word error
those 0.003777024862695766
reptilian -0.17374761778207337
ancestors -0.1919367424455601
richly 0.07469647671128377
presenter 0.30162365491769005
phasing 0.21529265510202156
affront 0.03315106057745254
kingdom -0.27635924442325716
inside 0.062149470458866374
regime -0.11656674206836631
dependent 0.0320967464548616
now -0.1536753422212358
maison 0.19469919346062436
landfills 0.1083945763558356
circuit 0.21714621555921154
sheet -0.08027242085292086
black-and-white -0.07327473701951476
art -0.1238698949538084
play -0.05272147125643456
newcomer -0.11469819998509245
pulled -0.0091184794378259
happens -0.07621785300150136
80 -0.011363533278646865
obstructive 0.20143340809470023
entire 0.016991422139919055
yours -0.055974046799693755
less -0.22783044373309486
lung -0.1318824881533331
fear -0.05251935053629997
stranglehold 0.09231059289409249
egalit‚ 0.4190360497743677
celebrations 0.04932304788044384
rich -0.1859834053605836
blair -0.03774147340846906
altercation -0.06138887125455228
portraits 0.043482365471281925
light -0.08120572085510874
suffered 0.050943508361875556
founded 0.05594600518581311
gains -0.011990127104087422
jeremy -0.01357973467812279
equator 0.08696048653418398
pedigree 0.1669163250989414
likes 0.0684411637663786
bother -0.038562726980008954
roadshow 0.08330737990105008
oddity 0.2088059376626723
signposts -0.008516590233034749
radio 0.1771488759139263
relief 0.011829625128668919
radio -0.013633522071532067
resent 0.22490940916698365
burnley 0.18536816824912583
rake -0.039464139706451296
whitelaw -0.021380706593194132
100m 0.09457873495821045
republican 0.016771044484880926
said -0.13374354798552424
inflation-fighting 0.160665229508699
washed -0.04065650061580417
ralph 0.004561046032289295
bondage 0.20609480568853555
minimising 0.2618978205131347
viewing 0.025182313337100748
cynically 0.179686903152934
issps -0.10693266974825066
treats 0.05951142701190504
drivers -0.13369130938071905
lake -0.1206231711141596
no -0.3589931595893133
huge 0.0338200397449806
ear -0.032373026576107744
contend -0.02267707361011062
as -0.2862564354441545
global -0.2172962629336789
place -0.09738558822395538
sceptical 0.057968274647390294
earnings 0.010862632474726963
becoming -0.07886838196824686
reform 0.028248174414694294
bird -0.10873317002918836
busy -0.18126961934229685
tried -0.2045447128557839
isabela 0.11964990115375518
retention -0.04082630943953852
school 0.07689686217831943
icon -0.03891883414892655
sandpaper -0.03180384978810741
banged -0.0897572265614398
chortling 0.176718740559331
owed -0.09703837447610375
demons -0.001732128839241065
been -0.08358302647865451
arrives 0.1835585301758348
chiefs 0.06433048630931293
lukewarm 0.17101239133841906
automatically 0.2896967907148469
arabic -0.08817957187482978
preoccupied -0.18430081534131695
guaranteed 0.02130953394301016
overall 0.012078001135860938
living -0.002865116895487352
hawaii -0.07547168664327103
anticipated 0.08633563389873111
customer 0.02016868257257537
reminiscing 0.07642318773402157
' 0.022108346929027745
mini -0.0826884246192745
skid 0.049337290892064234
22 -9.56470296027967e-05
influenced 0.17698368059368585
balances 0.157752365163765
snails -0.044947110424995884
concept -0.129500074251872
integrated 0.2083636105198614
harbours 0.029306180593093867
ovens -0.0023012642012310014
rages -0.15704830990394214
dreariness 0.039622077791709565
associate 0.0281848671371156
permanently -0.08677321626611095
counsellors 0.14615444997882
recorded 0.04761413220400712
swedish -0.05076851865217169
non-school 0.1310947454323531
vomit 0.1011194078090733
unremarkable 0.013380473523627923
topical -0.03175502081279569
blow -0.2834447647974192
original 0.028142712529495295
sixties 0.14938009333533236
slightly 0.053810591829262344
1972 -0.09159606712475887
violence -0.0023837467540797075
worshippers -0.012949250267853984
shove 0.3117299270221291
ten -0.27257870179516897
revelation -0.11862309685787054
reminder 0.04351958363847952
reoffend -0.2566002467651508
would -0.0468182565009177
shape -0.05992157139563914
tackle 0.23504133401175464
torture 0.16050007503968022
until -0.1267794839062587
beside 0.06066814532374931
alteration -0.021660358726895534
hoping -0.10544011401268777
monitored -0.0909770561954168
historical 0.1324952606748463
classics 0.07759485110026254
! 0.05059306448346146
trouble -0.04796988063602259
college -0.16780303740586067
pm -0.045256581870755375
20bn -0.01795574780579462
any -0.21612425409056107
thomas -0.02817319615564179
32 -0.19299002066979315
humane 0.08064386914205979
progressed 0.0939250702546558
cracking -0.09509029218917536
among -0.0363004745608112
displays -0.004167529569284012
14 0.020225124190172805
gate 0.02928949971064304
scores 0.04083964796516826
fading 0.14176038630641452
fed -0.22331026062031156
wristwatch 0.012311193108172191
brave -0.09759890333597948
walter -0.06468856245237903
practice 0.15617976137309675
brew 0.06128703372353689
exploiting 0.05533441060005695
snatch -0.021199799362516647
religion 0.01293895136376888
maha -0.01401967889128497
chew -0.17656358156893315
cultures -0.02165952402168314
arrival 0.031994608570547534
signature 0.2262739441183883
chatting 0.055127505203704574
combined 0.07064616629347409
produces -0.18545319840774432
kings -0.008738262187335921
metre 0.10363428047157197
economists 0.1787950120959474
cooing 0.13716650874651148
unaffected 0.05877637392726964
acquis 0.23831256450244032
delights 0.174345756885684
easy 0.12464642335607695
before -0.044941307602511915
survey -0.04069693906266364
began -0.0658586411669756
cooper -0.08718106183480095
course 0.012977511268752406
asthmatic 0.16811273243759672
burj 0.0380804983263161
shortcomings 0.2040271850193247
suites 0.20335652394226267
daily -0.08100897075402186
abolition 0.29865151687925084
silly 0.16696672567674098
heathrow 0.1922574619939892
distaste 0.028111403680830538
princess 0.08022027469277665
theories 0.18224784324653942
ever -0.18170358427211547
theirs 0.06476156756302553
defining 0.08110897585770327
under 0.003518931849600837
mating 0.14180131184386668
