word error
constant 0.2502808588566166
known -0.03952243550382434
how -0.12301902546740998
value -0.10242584131338417
its -0.18044475045534644
investments 0.14691560408069748
preparing 0.19721515324249517
things -0.14810676966169883
don't -0.04792804011155016
peter -0.09306867238712002
breaking -0.06344940776478736
make -0.06716816384013347
warming 0.05312846782970737
first -0.08868625614509323
suddenly -0.010004354585515352
morningstar 0.15134488464188656
his -0.08140960689818508
would 0.19823410585768547
puddings -0.16511811419288713
step -0.14809723282017728
declining -0.023688755314735743
well 0.07288606859276409
crocodile 0.17146231130798262
draw -0.15053501803882846
only -0.18690420964238919
asked 0.06298070605045109
helping -0.06498354752071628
left 0.1788998858099527
business 0.06252711027762281
replaced 0.06446246984768222
able -0.008203319492119776
imagery -0.0772661785087963
reduction 0.15165224838571578
shouldn't 0.09630552681759241
alone -0.24467728220590274
land 0.0361051522072392
richard -0.034552464882532774
longer -0.14304270228930432
state -0.11129097881490246
federal 0.1286364574932029
lost -0.08152601791687139
happening 0.04470948191365781
united 0.09427945674842725
care -0.0963874348122688
called 0.06723106999208428
re-wrapped 0.1294887735702024
unafraid 0.12716897004114908
suggests 0.18187644054787394
vital -0.08309886538156191
quiet -0.10065822977044009
disease 0.023469691524411196
there -0.1688268848574988
last -0.2662650513308014
investors 0.4114496538741361
people 0.05928942325091602
notice 0.07529378429104389
1727 0.26961572335498174
longer -0.127210665555677
exhaustion -0.04689406276536073
invade 0.18209664415408283
larger -0.05908195177714032
want -0.24219863190509308
girls -0.30992442133403064
temper -0.05966841948307783
tighter -0.012919018567592033
trigger -0.18507592168578219
somewhat 0.10526177464145242
over -0.04299354917145401
replied -0.008232138829656122
way -0.25192940405624265
slowly 0.029504500895049968
pole -0.09320383732861809
cars 0.1587224013291963
real -0.03440841796374558
helpful -0.11820273480006177
anthropologists 0.4668503827584458
activity 0.1556831946467409
interferes 0.12872932708696178
natural 0.022412363616021946
call -0.10809118224449285
eaten -0.45161841293372734
my -0.2830926839864687
bag -0.0022523382512649737
worse -0.06666264006800382
excessive 0.062348236640294374
country 0.03086211100401004
license -0.34022980416962023
comes -0.26322899262110394
compact 0.1190312044455274
showing -0.15895414175373496
western -0.08327131352015454
boston 0.11984272197921675
sense 0.11045293116530175
week 0.05377796213618985
state -0.1103499406831886
your -0.09098421701110238
many -0.06720993748985898
spent -0.04608986470172116
different 0.020745049608816124
angel -0.12801125557115764
nursery -0.0064854660246631
life 0.01751701053481941
actually -0.14571811381739758
darling 0.3474162502257344
inspiration 0.1823782399542654
thaw -0.2101113060520034
job -0.2438757753018106
at -0.17683350153576113
custody 0.2312986389441853
say -0.07293770081139236
rongorongo 0.7940052449703217
finding 0.5202040405507529
run -0.20524529271786754
stack -0.12448936199197674
cause -0.0870879687885247
farming -0.024361677295697326
ecology 0.35339826657728785
agreed 0.2806440311001472
walked 0.05757487902153441
going 0.09686248973257866
children 0.02146283883859612
b -0.34195128427480315
since -0.32833725312362017
getting 0.08520401625743401
underwater 0.2202004001478945
bad -0.12612316976286
whether -0.2038764410679884
primary 0.250564296548516
ecosystem 0.06273980620670627
issuing 0.08212067663866301
beginning 0.017828180156525153
likely -0.07727903373564038
shut -0.20963411411829908
survive -0.023663953881059185
hurry -0.10136561198989946
asking 0.013951598614355909
bones 0.016566689946864
spacecom 0.5463062114644759
pleased 0.021484615090656578
lasting 0.004026227068192778
probably 0.14320422595877064
quivered 0.05262823260263255
frequent 0.03723321741957081
food -0.23024981682843498
severe 0.09357958314048975
engaged 0.2947687450366051
partner -0.037979442786068796
direct 0.18236673055308877
want -0.12795271053172577
pleased -0.08962443303747147
use -0.19268239203459367
has -0.2867712056732358
some -0.020232479702128103
this -0.10451520746859225
nor -0.33258264706079715
old -0.1517354851902121
aren't 0.1161873362737127
stopped 0.13494701540902904
sundials 0.3428417759464912
neptune 0.08967287725347889
vote -0.007119501482928947
did -0.20682848316214655
by -0.3244669272355196
travelers 0.19526501685151432
grimly 0.14445348285605808
his -0.24639299865996486
mistake 0.05182731663039808
won -0.16450770577975232
previously 0.095966907224246
blood 0.27462684985237934
if -0.365447740743656
faces -0.10023743297794069
inch -0.18200077190257538
campaign 0.18581127382741114
confident 0.07551240498083256
closed 0.1214595397215078
described 0.0815161750851684
california 0.1033253479908795
predator -0.10448444873192919
rights 0.09020179667488581
risk -0.10432886260964297
contact -0.14754741026623408
faced 0.15856048381171206
mostly -0.016194204587747618
flops -0.0026359684986643206
react -0.08177411939838136
speaker 0.06081998544951084
floor -0.20852436474447597
patches 0.09336980478991769
silence 0.01204262855816196
survive 0.05940364207765053
bill 0.1464471360637803
carved 0.03942763107051156
betting 0.2538188852296017
law -0.09181644214261875
within 0.06291057980886777
players 0.006969951560394982
bug 0.23426045108549665
thought 0.23651842814762603
designed -0.13909851403126228
sense -0.03380799686948066
have -0.06984995170788419
ago -0.3448318724978482
discovered 0.30684919166486246
catch -0.21262386824825014
announcing 0.21402022594174142
on -0.05861808681251979
turned 0.04829155690599185
twist -0.10808229534932884
officials 0.03562738743945704
girl's 0.1300508814676366
refuse 0.017559434911205374
island -0.035946385006700055
drinking 0.2598283513150986
life -0.009085436498109056
fold -0.057196635814389774
synthesize 0.13365906063872984
eventually 0.10181786882208527
about 0.10424494222052422
day -0.32303395234581145
dig -0.07281968961454457
prison -0.13298605770954597
interest 0.49724694614363185
money -0.2585359739326147
forbidding 0.3517189604221004
light -0.1103400836880058
gene -0.05025846729970998
ever -0.16959878723613497
multiple 0.10913647745702132
overpopulation 0.4172963095773564
sent 0.02496790787567793
boston 0.0774478753014366
to -0.14868896374520604
smaller 0.1582607975592314
functions 0.10325043105056186
oncoming 0.21412412640285183
ability 0.11264395310540398
mr -0.03138809265083209
altogether -0.13598709255948715
air -0.17081627298896462
green -0.18461049871869606
opening -0.10991634413747503
strenuous 0.061196597397524144
lighthouse 0.34816608580425623
lost -0.030436284077836356
hotel 0.017667164700259502
become -0.13348607222239178
senate -0.018310157280943984
profoundly 0.46773006024435404
respect -0.04791531950333727
bites 0.07468920847763716
mark 0.0740136378275679
social -0.15465023612031842
thursday 0.09160396358360945
watch -0.019264544099077685
gaga's 0.2544713275562419
snowstorm 0.3239989235456233
peter -0.01145265814494778
cities -0.012782644615708494
close -0.0363920548371357
aurora 0.21658006172762445
powerful -0.15620154555481264
halo -0.0013729044706514704
physicists 0.26459326277865036
shrink -0.08122271102647183
himself -0.03475120624299882
lives -0.22856962434922903
learning 0.28063124585466415
warm -0.20723731299438103
another -0.12223900800490933
california 0.054772596449741806
absurd 0.0872513104980141
found 0.045567025839298836
all -0.43372943974433026
best -0.045419506015557276
cultures -0.03247844986002829
handle 0.02706001290787169
rehearsing 0.00984551745279394
large -0.18104469874511064
nui 0.07051222523053485
except 0.13570534179706378
cannot -0.14597957529643973
park -0.3218930756101514
collision 0.056063019108063994
buried 0.14444353468347293
stop -0.21842431235234727
reduce -0.08445366115459907
island 0.009598149914946064
area 0.2608249939166673
solids -0.11765885746518379
raising 0.18509838142410762
the -0.12277993444115487
saying -0.13603482928999971
resources 0.08487836332997861
investment 0.23240271387713968
remove 0.09329140687933063
stay -0.06916797534860797
animal 0.07355458229550688
note -0.4200910516697975
biting 0.12154664576250335
inclination 0.3410414445518268
dioxide 0.009712232287042877
nearly 0.040189384430548536
smart 0.14740829066474836
big -0.09107819720856819
seven -0.04093862878214011
20 -0.3272678350458051
this -0.16702119773539217
major 0.04087616999944049
over -0.17473465568161636
went -0.06687981864013298
few -0.18721851165538575
children's 0.21146559597242004
cheek -0.08325911827213303
stable 0.004793845289217835
cut -0.05887570750988752
from -0.10040998522092134
taking -0.13242896289715278
studying 0.044292180549980464
decibels 0.16823310377967626
compact 0.19654793904559453
smoke -0.08143800890485053
in -0.10189785517071512
christmas 0.3096071931936167
rest -0.016219360403495253
both -0.25613388488001554
eroded 0.09002419027558256
fulfilling 0.13123965430574447
credited -0.02408154736651047
technique 0.06585191224667891
federal 0.034291558434860925
proper 0.03578367455564313
types 0.07948334716727634
states 0.0866066719537521
completed -0.03057506818189093
major -0.17017863194147748
area -0.20282996379502932
writing -0.02764556224983522
ones -0.21146795212632355
georgia -0.27486883807103624
have -0.02949355407910001
released 0.042114381742949514
machine-like 0.21677028355818773
point -0.07746850942621136
ronnie 0.13029430398453185
especially 0.14047738791692382
first 0.2130126520647075
report 0.06961094329852863
dollar -0.03998296616887892
are -0.04670781939729993
lord -0.2253617830205672
congress 0.052800228198369326
easter 0.022609977832328376
causing -0.02769174975137112
crown -0.28742510178695024
damage 0.001441823472284276
spray 0.017636003077226903
was -0.157737423044759
backdraft 0.45535504296667906
cultural 0.14218608341594735
set -0.24369234495823924
by -0.08618591565409872
entire 0.06853257311452737
contamination 0.12524874355926763
strikes -0.00568770270536445
which 0.013601192497577602
air -0.2842164640576139
same -0.10468693649677019
work 0.08173811814375828
details 0.04358146961766102
amount -0.05297643939654034
stay -0.15084135906137652
art -0.15656983931072482
vehicles -0.0011864346836266693
face -0.03165615283616702
little 0.06041046177068832
with 0.004901229667809759
since 0.043727754562994825
using 0.058350344302237234
bulwarks 0.10101570341453298
hundred 0.06925532723417377
river -0.2428702692387521
fold 0.2995098046343712
inch 0.46601433978222384
farm-house -0.2173095835317479
success -0.10667310463319907
earth -0.06795494676423158
lives -0.21943947426950186
title 0.23125071725239454
bring -0.030397251986040957
regulations -0.0877514585803445
