word error
those -0.2287587519125505
reptilian -0.187631231546402
ancestors 0.09819858968257905
richly 0.17083991765975953
presenter -0.008582663536071788
phasing -0.21157171130180358
affront 0.4523587644100189
kingdom -0.4543852090835571
inside 0.1299318875585283
regime 0.6538805484771728
dependent -0.01179510951042173
now -0.06389656464258829
maison -0.3212380886077881
landfills 0.2584106981754303
circuit -0.19470343589782713
sheet -0.3678843080997467
black-and-white 0.0927991271018982
art -0.24994656017848424
play 0.19343582630157471
newcomer -0.17885454297065734
pulled -0.2527763843536377
happens 0.1415784999728203
80 -0.3042021930217743
obstructive 0.2366875410079956
entire -0.16665934562683105
yours -0.1623524010181427
less -0.1837335615054421
lung -0.13804298043251037
fear -0.23418374988767834
stranglehold 0.4483533322811126
egalit‚ 0.21231749951839446
celebrations 0.0885413765907288
rich -0.15284003416697187
blair 0.2590620060500346
altercation 0.4807484969496727
portraits -0.06886353492736819
light -0.15839261293411253
suffered -0.05299785137176513
founded -0.1678031265735626
gains 0.03821709156036379
jeremy 0.1601578712463379
equator -0.16639314889907836
pedigree -0.08235426545143126
likes -0.23278831243515014
bother 0.15143401225407918
roadshow -0.2770166277885437
oddity 0.10982510447502136
signposts 0.14908167123794558
radio 0.38236022839943573
relief 0.31985766763488455
radio -0.03526867826779678
resent -0.3009276270866394
burnley -0.018579280376434304
rake -0.07268128544092178
whitelaw 0.025810440381367983
100m -0.18930677175521848
republican 0.22023354887962343
said -0.23571335591521916
inflation-fighting 0.5451801300048829
washed -0.22297310034434
ralph -0.09836753606796264
bondage 0.24439641237258913
minimising 0.03453221917152405
viewing 0.11362214088439943
cynically 0.5390570342540741
issps 0.025523561239242543
treats -0.3151908040046692
drivers -0.3482149302959442
lake -0.053431117534637446
no -0.2630884856269473
huge -0.5155812893595014
ear -0.15160616834958393
contend 0.4398206785321236
as -0.06146774485390237
global -0.03135316967964172
place -0.0635925156729562
sceptical 0.2109078109264374
earnings 0.12793828845024108
becoming -0.15591620802879333
reform -0.7069397807121277
bird -0.05251462012529373
busy -0.050930872559547424
tried 0.13333974480628968
isabela 0.45498776584863665
retention 0.1588403518001239
school -0.30487507268002156
icon 0.00829466581344604
sandpaper 0.02871915102005007
banged -0.21029963493347167
chortling 0.01618714928627013
owed -0.19993963241577148
demons 0.0923633635044098
been -0.12890019416809081
arrives -0.18081530332565307
chiefs 0.2650879681110382
lukewarm -0.08951821327209472
automatically 0.500543287396431
arabic -0.2131142199039459
preoccupied -0.0014012098312377874
guaranteed 0.16267159581184387
overall 0.011920613050460827
living 0.24129063338041307
hawaii -0.1533859610557556
anticipated -0.007280164957046531
customer 0.375276905298233
reminiscing 0.4698590599000454
' 0.01952355991710314
mini -0.28000980615615845
skid -0.13804488778114318
22 -0.12288684844970703
influenced 0.2301892757415771
balances 0.10084529519081115
snails -0.0445895791053772
concept -0.2862121681372325
integrated -0.09595537185668945
harbours 0.1631708562374115
ovens 0.08188108056783677
rages -0.13749457597732545
dreariness 0.23192065954208374
associate -0.05552796721458436
permanently -0.5227517485618591
counsellors 0.7577278017997742
recorded 0.3287197470664978
swedish 0.1648796282708645
non-school 0.6425282195210457
vomit 0.026262691020965567
unremarkable -0.05606178045272825
topical -0.2090391457080841
blow -0.2565362095832825
original 0.09790615969234046
sixties 0.3603454927603404
slightly 0.1706599533557891
1972 0.10725184207161267
violence -0.11073123216629027
worshippers 0.23086937069892882
shove -0.06770745664834976
ten -0.12248336672782897
revelation 0.07819554209709167
reminder 0.30608707666397095
reoffend -0.05921258330345153
would 0.0698926310016684
shape 0.2568724490702152
tackle -0.24082689881324768
torture 0.08933850526809695
until -0.13283824086189272
beside -0.13663085103034972
alteration 0.1250383377075195
hoping 0.23478607833385468
monitored -0.370507150888443
historical 0.4431668758392334
classics 0.3627227544784546
! -0.2386419910650987
trouble -0.36101790155683244
college -0.16913496255874633
pm -0.22230868339538573
20bn 0.06967784762382506
any -0.017032223443190248
thomas -0.16255325078964233
32 -0.06453226506710052
humane -0.07561146020889281
progressed 0.1707584884017706
cracking -0.06128390431404113
among -0.4000803152720133
displays -0.03631637692451478
14 -0.13212778369585673
gate 0.025556761026382435
scores -0.11718600392341613
fading 0.3432031273841858
fed -0.3904123584429423
wristwatch 0.086446613073349
brave 0.38618379831314087
walter -0.12821731567382813
practice 0.02052323818206786
brew -0.4168142080307007
exploiting 0.36035861968994143
snatch -0.24744343757629395
religion -0.0010132908821106068
maha 0.061979085206985474
chew -0.4667421281337738
cultures -0.5297610044479371
arrival -0.5447144269943237
signature -0.24237592816352843
chatting -0.13724546432495116
combined 0.1323430299758911
produces 0.2656468078494072
kings -0.03701024055480956
metre -0.07515729665756227
economists 0.07371383309364321
cooing -0.2761357307434082
unaffected -0.18521771430969236
acquis 0.830935986340046
delights -0.15186854600906374
easy -0.15639764070510864
before 0.30950244581976605
survey 0.009207809964815766
began -0.2558549642562866
cooper 0.17995250324408213
course 0.07716214554063208
asthmatic -0.006916606426239036
burj 0.34572677105665206
shortcomings 0.759058541059494
suites 0.44435220062732694
daily -0.36570684909820556
abolition 0.420912379026413
silly 0.03940006941556931
heathrow 0.4654406368732452
distaste 0.6904639884829521
princess 0.03360639413197833
theories 0.016792523860931385
ever -0.1409658455848694
theirs -0.4698475241661072
defining -0.16095552444458006
under -0.1307754124913897
mating 0.10091623663902283
networks 0.2768199011683464
dynamics -0.5800057411193847
mid-eighties 0.7909897670149804
chosen -0.27972412705421446
immigrants 0.07042394876480107
foods -0.26578139662742617
after -0.35848383851218646
bpf 0.38966268450021746
gilmore 0.09679954648017886
moronic 0.08878154009580613
pencil 0.10395980328321458
2000 -0.2585974931716919
articulated 0.2629252441227436
smashed 0.0885176032781601
closed 0.2152679453293483
opposition -0.21400249799092624
guerillas 0.17402728497982023
closure -0.15665009021759033
man -0.31301012010801404
gaudy 0.23813682198524477
middle-aged 0.005395859479904175
boot -0.2619038462638855
traditions -0.16784273982048034
yards -0.08912107348442078
halifax 0.0147871494293213
stockings -0.29227471351623535
worked -0.019495451450347895
inevitability 0.7251205503940582
aerobic -0.19294248819351195
side 0.24869670271873473
early -0.0052428136853610585
advert -0.05233746170997619
justified 0.5989745378494262
beeson 0.6092895194888115
ruling -0.6206884384155273
faces 0.24441725611686707
concession 0.16934343576431277
inevitable 0.04837923049926757
thundering 0.3118902698159218
misleading -0.1583751380443573
february 0.10286387443542483
butchery 0.025673598051071167
subtler -0.06012563705444335
designed 0.1486226010322571
monday -0.3938689112663269
islamic 0.28042460083961485
extensive -0.16299183368682862
corporate 0.40238116681575775
fragrance -0.40545517206192017
margaret 0.3233865117033322
cardboard -0.10733244419097898
groupies 0.03395940661430358
discovered -0.2744310784339904
houses 0.09166163206100464
indo-american 0.7532677099108696
hearts -0.00722603201866151
might 0.24499958920128204
reinforce -0.141516900062561
room -0.26293877959251405
recall -0.04345402121543884
dynamic 0.2515510082244873
ghost -0.020963060855865467
current -0.045275063117345166
italian -0.09723391532897949
audio 0.16368905901908876
donald -0.705235767364502
mistaken -0.1126348614692688
gloating 0.43169967979192736
flat -0.028440558910369867
drinks 0.39807615876197816
forever -0.2842142343521118
medium -0.15209916234016418
lovers 0.10129050612449647
instead 0.364378108697779
see 0.09296473513046902
lesser 0.2583577036857605
occasionally 0.29449772238731386
contentious 0.023123556375503562
helps -0.28068379163742063
possible -0.23393726348876953
piper -0.021291780471801747
printing 0.10754202008247377
taiwan 0.05660206079483032
gick 0.27535509169101713
26 -0.09451119303703308
chasing -0.24878504276275634
judgement -0.1919929027557373
developed 0.05774412751197816
body 0.09773801805881349
congenial 0.1821350395679474
thought 0.023546549289122864
slide 0.31813536733388903
builds 0.6355869352817536
smooth 0.035441027581691736
wisecracking 0.5844330683350563
ingles 0.2996239960193634
sheet -0.10159216076135635
admire 0.017144840955734264
blanchett -0.3165319959322611
headed -0.22435421943664552
inishmore 0.27524721026420595
inhabitants 0.3331655263900757
hour-long 0.8769122805446387
afforded 0.3373567521572113
personal 0.12033201058705648
contraction 0.4647916167974472
commissioned 0.47183583676815033
disorders 0.01895875930786134
etats-unis 0.12023952603340149
johnson-smith 0.26192120313644407
breadth -0.020857322216033924
heroes 0.08846776485443114
their -0.3903129885781486
negligent 0.05461366176605226
fit -0.08152642846107483
vets -0.12172832489013671
chances -0.12912780046463013
itv -0.12396307587623595
liked -0.09357752005259198
immune 0.24136696159839632
