word error
constant -0.10646278324140718
known -0.39234243579183764
how 0.35612843494335794
value 0.26002034433943355
its -0.18498924684365795
investments 0.30753765784077447
preparing 0.2605676971916707
things 0.003960522981309361
don't -0.3955201595883584
peter 0.1993398709022598
breaking 0.5121779601358649
make 0.21289014752626712
warming 0.24332029359099572
first 0.27934081437670866
suddenly -0.028411654940931286
morningstar 0.47262708860102465
his 0.3703746040883944
would 0.18648766106665735
puddings -0.0011879286205692119
step -0.1161792029254313
declining 0.23675397845761614
well -0.3347117225190259
crocodile 0.14163793781056216
draw 0.19508431852146785
only 0.06463413070346463
asked -0.4197071961552483
helping 0.18999410753155882
left -0.3100751414697009
business -0.14927731574974448
replaced -0.27301925791960385
able 0.1255661545348742
imagery -0.03728130811217617
reduction -0.05997613085673992
shouldn't 0.379913671945373
alone -0.1914687053028147
land -0.2860053273633245
richard -0.2241139080306493
longer 0.13375893094648827
state 0.24508910848850146
federal 0.03874473038849868
lost 0.13913776913506842
happening 0.040681467599855026
united -0.16940429097809206
care -0.3729792411187151
called 0.021675575021242732
re-wrapped 0.5467180334061195
unafraid -0.10261644555907867
suggests -0.4649324221223648
vital -0.022188784568699882
quiet -0.40219681599644697
disease 0.33552825400404307
there -0.4656700475593569
last 0.06456183650932262
investors 0.08590048821056162
people 0.05033335574091044
notice -0.3203203114572137
1727 0.02317831626931538
longer 0.33096647867073525
exhaustion 0.43148435893365783
invade 0.026380762880728048
larger -0.10126321441113037
want -0.09361075868271826
girls -0.13813557931901305
temper -0.037063877130350864
tighter 0.1020659869145612
trigger -0.2707836200930143
somewhat 0.0987537783011313
over 0.13506526129007426
replied 0.577897154131825
way -0.052437977687676385
slowly -0.2924482154938538
pole -0.13228543201237308
cars 0.3211927543780957
real -0.05119192503979861
helpful -0.30311343532336377
anthropologists 0.24421464525920844
activity 0.3734555237621619
interferes 0.2972919327109748
natural -0.17790315713757532
call 0.00023088222770600852
eaten -0.32350661722407376
my 0.076156700065948
bag -0.11640638335741421
worse 0.11931842556652614
excessive -0.25160510381690543
country 0.1762805743496291
license -0.3987874203125304
comes 0.021847921554726757
compact 0.2977246225732015
showing 0.026288998165159838
western -0.333964388995698
boston 0.13532726824727226
sense -0.07223859861821691
week 0.31421814166838025
state 0.025726866341174992
your 0.1083622942133172
many 0.32635267207758845
spent 0.16373063331585752
different 0.5633267560854007
angel 0.3952122291267161
nursery -0.1111860338213993
life -0.4348180291149759
actually -0.39578572806278445
darling 0.40022370754602615
inspiration 0.40694521046716214
thaw 0.4685068253260535
job -0.24790281634527395
at -0.6112394835875852
custody -0.19484756726747354
say 0.2803296231476359
rongorongo 0.7158491611480713
finding 0.1224882337148363
run -0.3443863575944285
stack -0.43772180542421113
cause -0.019369815297783005
farming 0.43858957015267835
ecology 0.09436293446967275
agreed -0.11858719177196114
walked 0.15974942575546497
going -0.061635867905361436
children 0.08001763885087487
b -0.13948686292695323
since 0.34884559911230406
getting -0.5608212975625047
underwater -0.16094754474114342
bad -0.3427774743932292
whether 0.4420350735162512
primary 0.13317848202071703
ecosystem 0.0018762491115488222
issuing 0.15680047122077917
beginning 0.06695082984388079
likely -0.16615867613388047
shut -0.2801100126313474
survive 0.4416439387111651
hurry 0.053338961773231275
asking -0.34090675722601765
bones -0.21664694180362076
spacecom 0.5772384862271412
pleased 0.2885398165361766
lasting 0.36860308481119536
probably 0.08986533439555339
quivered 0.61268434299274
frequent 0.2554406016434689
food -0.5989965830768852
severe -0.007489073850973305
engaged 0.41274986987518225
partner -0.16507571676493213
direct 0.30639927606384704
want 0.26304539779759406
pleased 0.22167060980962555
use -0.013274931847824273
has -0.10928758057161489
some -0.2681187099050726
this -0.30867728746299883
nor 0.18215641710059477
old -0.3403128170844274
aren't -0.3962383559934912
stopped 0.12900507027826863
sundials 0.1596546826549779
neptune -0.06165251936167965
vote 0.549911792712608
did -0.1692923025518625
by -0.21099864604086044
travelers 0.3345073957275389
grimly 0.019943291185167855
his -0.3066466609415128
mistake -0.09995648827644177
won -0.04154240593100278
previously -0.20791433158758243
blood 0.09915134055296498
if -0.050124399450192814
faces -0.14783563232371172
inch -0.255953343647896
campaign -0.3924721050243137
confident -0.13264552769227944
closed -0.38692638606579227
described 0.2609640450967598
california -0.2996243621357748
predator -0.17855431059608487
rights 0.40901787009943963
risk -0.07086851815492792
contact -0.2437238501103956
faced -0.7293142693238495
mostly -0.2734080304788887
flops 0.02088860583131527
react 0.340702143738559
speaker -0.6119111859298368
floor -0.14233255286611596
patches 0.13731726658239857
silence -0.21688371798813555
survive -0.013099968144418106
