word error
those -0.009942879324609584
reptilian -0.009490318596363068
ancestors 0.5992235340178013
richly 0.08649491742253304
presenter -0.035123713314533234
phasing -0.0033833496272563934
affront -0.009263962507247925
kingdom 0.04044725894927978
inside 0.06487570500799587
regime 0.028744246810674667
dependent -0.022245552142461128
now 0.046169617027044293
maison -0.009746845811605453
landfills -0.02310621738433838
circuit -0.08262790739536285
sheet 0.03397319093346596
black-and-white -0.050267294049263
art 0.11650652576770103
play 0.04886548772454262
newcomer 0.017369233071804047
pulled 0.024490509182214737
happens -0.05325065180659294
80 0.009124031662940985
obstructive -0.02854972332715988
entire 0.0006212452054023751
yours 0.133001846075058
less 0.04724927910644075
lung -0.05270141363143921
fear 0.0001591891050338745
stranglehold 0.35195294171571734
egalit‚ 0.02021879330277443
celebrations 0.037660168856382376
rich 0.025894556442896538
blair -0.011961289142307485
altercation 0.18354672081768514
portraits 0.0078072212636470795
light 0.00019767224788665855
suffered -0.0018269084393978119
founded -0.06514360010623932
gains -0.04908961057662964
jeremy 0.35271027833223345
equator -0.030908891931176186
pedigree -0.06676191836595535
likes -0.011535993814468383
bother -0.010842602699995041
roadshow -0.05691222473978996
oddity -0.10180738568305969
signposts -0.05145478993654251
radio 0.1293403820031219
relief 0.06923875610033672
radio 0.07343201310270361
resent -0.07822415232658386
burnley -0.03468109294772148
rake 0.014621656388044357
whitelaw -0.07248228788375854
100m -0.048893190920352936
republican 0.04033330544829369
said 0.029434223896732517
inflation-fighting 0.012668821960687637
washed -0.017706668004393578
ralph 0.0051296912133693695
bondage -0.016319001093506813
minimising -0.04898771643638611
viewing -0.013388289138674736
cynically -0.055125169456005096
issps -0.03797375038266182
treats 0.01467757299542427
drivers -0.027210427820682524
lake -0.011095782741904259
no 0.004102204562652678
huge -0.03469544276595116
ear -0.0017668865621089935
contend -0.09160169959068298
as 3.966245245422273e-06
global 0.042490950971841815
place -0.014967524810206323
sceptical 0.08730955471595128
earnings -0.09820260107517242
becoming -0.014896464347839353
reform 0.17534271143376828
bird -0.06151818484067917
busy -0.031952545046806335
tried 0.08054548770189288
isabela -0.07191737741231918
retention -0.010556559761365242
school 0.008583762261428325
icon -0.0548083670437336
sandpaper -0.08980442583560944
banged 0.03958923742175102
chortling -0.1155298501253128
owed -0.013266101479530334
demons -0.051647938787937164
been 0.033647924887983106
