word error
those -0.024461366582959082
reptilian -0.0447792335947462
ancestors -0.07369247801672704
richly 0.12641262131964864
presenter 0.10389495757349071
phasing 0.08047544455433381
affront 0.08415650609688102
kingdom -0.11198885461691035
inside -0.0648176267448499
regime 0.06334777964791027
dependent 0.07473005070106747
now -0.12188458403461273
maison 0.03628501548790855
landfills -0.06067581217888285
circuit -0.017322458752284386
sheet -0.04638682512616678
black-and-white -0.05448309513776586
art -0.3017055432586477
play -0.010893491727151955
newcomer -0.009960673920440005
pulled -0.09191266775762233
happens -0.14350789667474695
80 0.0244712512360116
obstructive 0.048878797266271645
entire -0.001427757596317386
yours -0.09405473993869351
less -0.0377428898373606
lung -0.023440961759330456
fear -0.005925990458865132
stranglehold 0.1491463569062505
egalit‚ 0.08639275297648058
celebrations 0.08550844286994436
rich -0.13965030900340075
blair -0.11123223859361489
altercation 0.11615905018399414
portraits -0.005994876294109913
light -0.042157198368383775
suffered -0.041104671937329945
founded -0.02965891375514787
gains -0.016787180096571985
jeremy 0.0872929469286387
equator -0.021657725130698302
pedigree 0.09268774717445119
likes -0.02085474593388259
bother 0.08203634722136005
roadshow -0.029452228521270774
oddity 0.07901203248224659
signposts 0.05384073659147792
radio 0.12632658440418174
relief -0.03538989970931719
radio -0.05256383385710786
resent 0.07140428928178932
burnley 0.13468485787774562
rake -0.04504199483674473
whitelaw 0.06604210870877869
100m 0.041567580019494565
republican -0.06021087282997825
said -0.10642469070271224
inflation-fighting 0.30727547244793135
washed -0.007133398338708241
ralph 0.052071318495550856
bondage 0.06310922654958645
minimising 0.10647765926158315
viewing -0.022144591642046935
cynically 0.2683427232007378
issps -0.07490816709846221
treats 0.0672963363215697
drivers -0.0024279863155843295
lake -0.10416097128034771
no -0.07445271452498478
huge -0.06129235842930868
ear -0.07323274202112272
contend 0.05095004564219249
as -0.18088519030330755
global -0.09454696784431418
place 0.012943242919005449
sceptical -0.042554304377175334
earnings 0.049981998740710215
becoming -0.016591293658560602
reform -0.044998474773193714
bird -0.033529452601307075
busy -0.09367923397902182
tried -0.020617009768547925
isabela 0.11639053343266506
retention -0.04433915921787088
school -0.07848348738843401
icon -0.07386985430507623
sandpaper -0.021321166294931526
banged -0.051729082163072385
chortling 0.07521125592378294
owed -0.14628310756165278
demons 0.04935560461006194
been -0.11807381995183247
arrives -0.09116505145722625
chiefs 0.018744913654610756
lukewarm 0.1497382095234581
automatically 0.18696222944432273
arabic 0.0069781628748741
preoccupied -0.16313471459672713
guaranteed 0.0363103945409024
overall 0.008665737641225246
living -0.11065458076122361
hawaii -0.021202596897467618
anticipated 0.005495751716329517
customer 0.024010545054024446
reminiscing -0.03315619236211964
' -0.13544672360119653
mini -0.1236821401387294
skid 0.04779593868414428
22 -0.09002580540265506
influenced 0.07435032387608292
balances 0.08572001849082311
snails -0.007543033736353261
concept -0.08689207252100328
integrated 0.1460838464303415
harbours 0.08530583808663622
ovens -0.016750079733300477
rages -0.11474357417677908
dreariness 0.039787454618828044
associate -0.140864850027872
permanently -0.030285593180105194
counsellors -0.14561688856698657
recorded 0.029713748139931995
swedish -0.0014779459215575608
non-school -0.15582945704294332
vomit -0.030138155989093834
unremarkable 0.0592163841080125
topical 0.051491645510732265
blow -0.16670206844341479
original 0.0674547923426067
sixties -0.06669229015973191
slightly 0.12699449825179218
1972 0.04720735001482043
violence 0.13975387596134545
worshippers -0.04376128489106543
shove -0.12571714890444452
ten -0.06749033046583057
revelation -0.04862570273029626
reminder 0.0796583044608182
reoffend -0.17837844249334617
would -0.013532221067185851
shape -0.06238019761176225
tackle 0.1176951311361144
torture -0.04575245934580641
until -0.17713347729607828
beside 0.049937798445656434
alteration 0.11433609127629885
hoping -0.09312383286708492
monitored 0.01618075151318571
historical -0.001975977606653967
classics 0.07484216461980484
! 0.03602066520734884
trouble -0.03900713611561993
college 0.03925782222123922
pm -0.12267967024106309
20bn -0.010991881579706458
any -0.06882217914097105
thomas 0.06969644861495455
32 -0.05699444527134498
humane 0.14672226533690988
progressed -0.00977284971878803
cracking -0.05401757421568884
among 0.040371391374615984
displays -0.03779937830445537
14 0.029250625331432023
gate -0.04279279872140618
scores -0.017919756572864265
fading 0.1446292167107019
fed -0.10555004621020019
wristwatch 0.03935909698320114
brave -0.05398155152958904
walter -0.03454478640509723
practice 0.04486204333388638
brew -0.11785714979329641
exploiting 0.23987399416455862
snatch -0.11117748643596409
religion -0.008132911524810604
maha 0.0790290631853017
chew -0.08971488179296276
cultures -0.07775775187328365
arrival -0.024628042987054177
signature -0.11097252148535822
chatting 0.011988844607650345
combined 0.04771536342369595
produces -0.07362581257629996
kings -0.10225037104627852
metre 0.08116768669924576
economists 0.08538966251643856
cooing 0.062203530964587195
unaffected 0.034116035724716165
acquis 0.291270032194591
delights 0.10613406722627242
easy 0.0011731175719176534
before -0.04708217287460004
survey -0.04000210344232569
began -0.07986737820003056
cooper 0.021489999239732077
course -0.08444751239405276
asthmatic 0.028303423322856458
burj -0.08100893775201379
shortcomings -0.01140295048187806
suites 0.1652758839235693
daily 0.043865364777526894
abolition 0.19168434560082442
silly -0.09696084639313288
heathrow 0.09393211089655534
distaste 0.1564385121399372
princess -0.0870263008365054
theories 0.04398801926713153
ever -0.06384199601763249
theirs -0.005541080941594584
defining 0.0016086048080788118
under 0.015441523054662898
mating 0.10490135870630396
networks 0.005524562690635948
dynamics 0.03159968395725432
mid-eighties 0.12027267394340552
chosen -0.05395390005699768
immigrants 0.06486985943166526
foods -0.14146906961342548
after 0.043752976617936964
bpf -0.0055055027720677385
gilmore 0.06416492735954515
moronic 0.07651236255149937
pencil 0.13962918990665524
2000 -0.10415607467426156
articulated 0.08825725156371411
smashed -0.0030995561432482777
closed -0.027476449315807616
opposition 0.06855826876163051
guerillas 0.06655495042051437
closure -0.06218410979447725
man -0.10356501998506261
gaudy 0.026387869535646896
middle-aged 0.005304097858677276
boot -0.08838386012900601
traditions -0.04989434556802247
yards -0.15483307072482716
halifax -0.1638934707454603
stockings -0.042960014337320135
worked 0.060103898104684694
inevitability 0.0739488895873403
aerobic 0.061960833657700776
side -0.05636758105901564
early -0.054880272820070075
advert 0.04665919331179258
justified 0.05731938447846152
beeson 0.07555966289723626
ruling -0.1155701288932553
faces -0.15037875521469501
concession 0.056397491156221224
inevitable 0.0209557230153746
thundering 0.05144489765715335
misleading 0.06589637977701465
february 0.021940037878281304
butchery -0.005351417598579905
subtler 0.2499364165313005
designed 0.11747274444079481
