word error
constant 0.34903127132075845
known 0.3442635722581309
how -0.4233983613476895
value 0.3476577050270814
its -0.272587123778787
investments 0.5347920495082344
preparing 0.5590057134284044
things -0.07534428034285118
don't 0.41059414557170026
peter 0.6483234930353196
breaking 0.34667674934018167
make -0.5746698554199522
warming 0.26818253281879734
first -0.0817242250190709
suddenly 0.18249225808252206
morningstar 0.5693328459639557
his -0.03762592729365474
would 0.37444504574187126
puddings -0.22645236655037004
step -0.08866436863102933
declining 0.028828509766669896
well -0.3615079929726351
crocodile 0.14466436104019087
draw 0.07069703857890836
only 0.25147515537711107
asked -0.16230044309848995
helping 0.06243771235934964
left 0.2165253150304503
business 0.0067812702049909745
replaced 0.6892466712312729
able 0.22695561569712736
imagery 0.5177742769517522
reduction 0.5761379020245555
shouldn't 0.4524742514140928
alone -0.05147267066606204
land 0.14146428926549726
richard 0.24882772316535312
longer 0.12110341706685107
state 0.28937185314720615
federal -0.1970277796484063
lost 0.3836766861551272
happening 0.04915656955918851
united 0.19262328357881436
care -0.1730725356061073
called 0.47214221555997826
re-wrapped 0.4533924087144361
unafraid 0.587455363802784
suggests 0.18713273575203654
vital 0.4749689779364236
quiet 0.12194835465930082
disease -0.2443511137867918
there -0.0009127923167578378
last -0.1541757154123749
investors 0.8762564042908918
people 0.0645917779443288
notice 0.3099581648414284
1727 0.054148478968308766
longer 0.5136615298073677
exhaustion 0.2297229725043765
invade -0.27875056971024365
larger 0.5401157786448796
want -0.36029248013354764
girls 0.16245806453251602
temper 0.09122795092784136
tighter -0.20510418206551684
trigger 0.21320568236580778
somewhat -0.06013867081982077
over -0.03351521855927139
replied 0.02857682876067591
way 0.2782419157860959
slowly 0.21421080884268562
pole 0.20631240373753973
cars 0.757930987247146
real 0.33980357883000134
helpful 0.12129385390690844
anthropologists 0.7038656971586419
activity -0.1388544986153593
interferes -0.3893249794201488
natural 0.4100682774458254
call -0.5395705766803754
eaten 0.6702200374980964
my -0.3872445587671236
bag 0.1336272230537811
worse 0.24298202177577288
excessive 0.08860630293687183
country 0.3536674635130318
license -0.28958969796844836
comes 0.24463446935017902
compact 0.37189899997250875
showing 0.38550797281879007
western -0.032253015847882816
boston 0.1925483037634651
sense -0.22287309563199287
week 0.10628761272422543
state 0.07324306425875171
your -0.36061751016295784
many 0.02254881628669131
spent 0.16840649452736667
different 0.4225339921246662
angel 0.027921856334893996
nursery -0.7068057992670795
life -0.5481822389711772
actually 0.28763605531292774
darling -0.12905183601694137
inspiration 0.19796217235401514
thaw 0.806694461960997
job 0.26863918844426027
at -0.04620335109840609
custody 0.5798887447162038
say 0.37472721570395795
rongorongo 1.2465543299913406
finding 0.16578128501133554
run -0.04304472261136119
stack 0.12694053853502368
cause -0.08525029798545464
farming 0.45889060775266827
ecology -0.19115084842486746
agreed 0.16452069752680581
walked 0.5205243934105726
going 0.32240722552187767
children 0.5466068794231603
b -0.6560342048261032
since -0.7885655770600826
getting 0.1407225689183761
underwater 0.02377832988307821
bad -0.21442074547506398
whether 0.273794170745676
primary 0.38824373186126393
ecosystem 0.29484495702553104
issuing 0.3414045321961047
beginning 0.31545663502055027
likely 0.14483259372388568
shut 0.05532158532551806
survive -0.37167023215750267
hurry 0.4697495986624519
asking 0.29224560311426817
bones 0.6245135328557232
spacecom 0.43943591784722735
pleased 0.47794821280555755
lasting -0.03831133954595822
probably 0.15589269882578266
quivered 0.2988284663005238
frequent 0.7335849542035522
food 0.49481988484316536
severe 0.2976304369889471
engaged -0.0807134639902084
partner 0.4593141487132598
direct 0.2247435021223408
want 0.08793139383934509
pleased 0.33969394284801513
use -0.20075825515753373
has 0.46701362966535676
some 0.1610840897453893
this 0.24406350077775804
nor -0.2160909120792603
old 0.3152857267915613
aren't -0.2902999945206217
stopped 0.16785223639444163
sundials 0.48686449401842874
neptune 0.05752242988485706
vote 0.05000629042438154
did -0.46160171252272697
by 0.307935209686363
travelers -0.5610123506211343
grimly 0.18526452981402775
his 0.18793059717679375
mistake 0.1780940047388423
won 0.5066336951535133
previously 0.34761162661630723
blood 0.2084115731342397
if 0.1766111871946861
faces 0.25811626192292964
inch 0.27397723980985655
campaign 0.68034131087289
confident 0.23497692817705296
closed 0.07480261821557976
described -0.06738364834203192
california -0.20159469953071169
predator 0.022535165249317757
rights -0.25155031523688787
risk 0.034733482418280615
contact -0.14831231667263667
faced 0.17191442763648013
mostly -0.25314564516048627
flops -0.08941192703671974
react 0.47231779608986174
speaker 0.1625213344695151
floor 0.09208927699441563
patches -0.3366110692716668
silence 0.488276163073066
survive -0.34643732104757835
bill -0.10915367398718406
carved 0.36017769808103345
betting 0.991326303027644
law -0.2755427528725992
within -0.36917052351602236
players 0.6107216407560279
bug -0.27019589018113543
thought 0.6036744643457652
designed -0.0006046185005615934
sense 0.11795828843077416
have 0.13716542110486377
ago 0.419450368965813
discovered 0.1168612043849705
catch -0.06364953901508058
announcing 0.558518182277286
on -0.2528418781733749
turned 0.6835048723928998
twist 0.4764452120750257
officials 0.31821436432525263
girl's 0.2352602320535741
refuse 0.035682197352840506
island 0.24688175972243737
drinking 0.1266000493131455
life 0.19846148308616524
fold 0.5126605294030098
synthesize -0.025897507030184952
eventually -0.29906219971848785
about 0.1912932492817196
day 0.002388945589102215
dig 0.5122517846991914
prison -0.11785902471432197
interest 0.14497327332449428
money -0.020265959408154843
forbidding 0.2179349345145839
light 0.4785262097423226
gene -0.0604047871658904
ever 0.14226711620100263
multiple 0.37707670998725756
overpopulation 0.17447369228495224
sent -0.18922942975173296
boston 0.23283794419010084
to 0.18017792036715205
smaller 0.05010323732992994
functions 0.3436962255882253
oncoming 0.639200840188381
ability -0.10145542428831855
mr -0.17303790511077777
altogether 0.2890247955869133
air -0.552488118901898
green -0.6052091546577982
opening 0.7326490731522588
strenuous -0.1469608227608621
lighthouse 0.3634726032860601
lost -0.22721550537414678
hotel 0.11285660942100459
become 0.6330104072888691
senate -0.18599238775350868
profoundly -0.14633297172710058
respect 0.7584001323570906
bites 0.27681752195944487
mark 0.26460419826381665
social 0.062005137452984804
thursday 0.2941875745951146
watch 0.2841363449399619
gaga's 0.20286838282452957
snowstorm -0.3809025928919072
peter -0.267780346838948
cities -0.07049362002426257
close 0.05799799473962364
aurora 0.3277087942896896
powerful -0.0038408678356964265
halo -0.28171423166105064
physicists 0.26772641073359116
shrink 0.020648302614885594
himself 0.38656088562909724
lives -0.0979186271873638
learning 0.293077485445309
warm -0.3817439474681817
another -0.33773715739989835
california 0.1296997923563809
absurd 0.30475213497926296
found 0.10166587442061292
all 0.4876704814344875
best -0.10921820181824587
cultures 0.4186677131863317
handle 0.40987769106138655
rehearsing 0.5274236592166003
large 0.26523351570954024
nui 0.007602741320927919
except 0.16936465094585224
cannot -0.6088487128219982
park -0.37918997755145084
collision 0.36534617133069736
buried 0.14625976271558505
stop 0.2267480273254634
reduce 0.1239296457063247
island -0.2451859572933059
area 0.2965267698400386
solids 0.23305632525643105
raising -0.03977984032615178
the -0.45452901605278817
saying -0.300962222488013
resources 0.0907743504830319
investment -0.18344211401325644
remove 0.5914138903712283
stay -0.15254035965837665
animal -0.007819049658686239
note 0.032458003548899106
biting 0.5202366608400943
inclination 0.24301816405046112
dioxide 0.13118722849618747
nearly -0.3627726445497066
smart 0.13768286899764937
big -0.5278703920518604
seven 0.3620957509236466
20 -0.4918689226159955
this 0.16214662277785627
major 0.3136520342280467
over -0.4469005203876558
went 0.3111417494197883
few 0.3610955977892325
children's 0.3248925122736705
cheek 0.15358104042880996
stable -0.03977180255128204
cut 0.03256972360335558
from 0.1357661777372238
taking 0.4104780739437629
studying -0.05492645620119446
decibels 0.7634948414839533
compact 0.3772193627192243
smoke 0.3874344711895823
in -0.2561243370852354
christmas 0.2542809772707842
rest 0.25452346762291866
both 0.3389626734524277
eroded -0.3509485849452884
fulfilling -0.02383762430829972
credited 0.23815527130471603
technique 0.2557488236293541
federal 0.02874752180804513
proper -0.40790057556070514
types 0.1603615751164188
states -0.21471219704096073
completed -0.08211118120564886
major -0.04472900430361432
area 0.0708576819979318
writing 0.27258833829719237
ones -0.26741343795663053
georgia 0.2619664673217059
have -0.06750742956356656
released 0.05070254678773406
machine-like 0.25491478262167955
point 0.16743422056188678
ronnie -0.17682193627845338
especially 0.14020356417882568
first -0.17466661188468674
report 0.35615494961638255
dollar 0.045022138372899645
are 0.28646465093389206
lord -0.3061737306047194
congress -0.08928207556406659
easter 0.20001380037356525
causing 0.4161362071635306
crown 0.477988525241515
damage 0.18479906224181553
spray 0.14289404648562076
was -0.11253445253999825
backdraft 0.5341163672531399
cultural 0.12133564851661721
set -0.41345328741734566
by -0.6070284678391573
entire 0.01353721512426248
contamination 0.5271726216776634
strikes 0.09164826173593499
which 0.28931317593988415
air 0.06045076201851218
same 0.053419658781016066
work 0.3721024431902976
details 0.3958591806514821
amount 0.5443136443694432
stay -0.21978032962717242
art 0.23299892168037167
vehicles -0.18906715935212948
face -0.28571877562173525
little -0.27137089575609086
with -0.7059471166847675
since 0.1841800948082417
using -0.09950129210752229
bulwarks 0.16692362878188832
hundred 0.2821170663331995
river -0.10469144386033413
fold -0.373535949798307
inch -0.6197317100987576
farm-house 0.07592458595143692
success 0.5569798071490657
earth 0.23213691591429625
lives -0.027856451794259246
title -0.28300297358641924
bring 0.12956765220306884
regulations 0.0839743509937827
will -0.46748255562074115
size -0.2694805256604361
monotonous 0.022569055801177518
violations 0.5178609523344355
education 0.12823325882453723
comprised -0.4323190373949485
glance -0.18717486944922518
really 0.26858225758663884
girls' 0.5207632324188063
week -0.137850046944697
later 0.25100332564941724
later -0.7709229358352057
parliament 1.0217075066597943
several -0.07864146323093879
faced 0.383302300332403
law 0.5098461638582815
form 0.14677805529765955
also 0.13672711168719254
be -0.6009473739056325
neuroscience 0.9961886836750672
can -0.04083286823809351
series -0.07140964663068061
like 0.04735480612850823
interesting 0.07760634851140946
process 0.31495342720853226
french -0.5738566974208692
excess -0.07517637435359142
financial 0.6071334454191007
block 0.15904274789413603
get 0.20009408984640645
occasionally 0.37275149690436066
social -0.5952096829319944
attractive -0.2977735266433691
immigrants 0.3727221722182858
cast 0.026675655503477558
waste 0.4022222703242853
usually -0.21219841049055854
four -0.08331652954466667
been 0.341481545626527
legislation 0.31145153497115213
carbon 0.38935626253108635
saw -0.22576709745740736
make -0.06484700996096782
said 0.22322811209263704
frozen 0.11338871343694501
read -0.2558541185785048
enact -0.7451750822980019
deforestation 0.5867596951500811
muscle 0.13274896336664072
that -0.08963832918173403
heat -0.40906959149179145
hard -0.024138823987627234
rest 0.05923710984758812
wanted 0.2856733728655101
anthony -0.595876143513733
sidebars 0.5846987650437718
two 0.027135342457900308
witness 0.08019347080696532
shells 0.5425573042517055
million 0.6625850668834774
french -0.39076404366949596
memory 0.20178401681652952
exercise -0.4501132585427942
speaker 0.5693245400788367
infectious 0.20270599601882516
mistake -0.044519598137820915
partner -0.5583170542229127
men -0.5436268976025849
europeans 0.3767363012525508
force 0.5011847473115417
boys -0.5523987060332849
opposition -0.19652039520811337
stretched 0.1266734262209127
athletic 0.24152139291511504
whether -0.38219464356356336
without 0.13716238058439573
art -0.2969374068499399
hard -0.014637962819719519
and -0.5620811859035987
loaded -0.010150850802758349
asked -0.06631944124454708
sunspots 0.12484496123719913
does 0.10559244985037514
artist -0.17331133876303245
six 0.34783479807400464
practicing 0.20063656725899226
became -0.181494129766332
studying 0.23395050944078094
robotic -0.2691028129936444
confident 0.07701536590116642
thousands -0.13758182033847272
wide -0.10148960115885972
green -0.596120817236381
save 0.4787287327355416
as 0.30834983164655616
motion 0.019324718528848206
likely 0.07400402180825916
interest 0.29124700550985805
cash 0.11655686274416771
planet 0.3538045070253976
kerosene-based 0.696239916650769
rich -0.331132168226903
wooden -0.07007590614923159
any -0.23402401263957764
everything 0.998247526856539
these 0.4504514896731958
within 0.13940649546018918
financial 0.28808894482973
neutron 0.5280818272836925
course -0.13526583760485011
comment 0.18146150591153126
makes -0.019353004768736692
hiding-place 0.956892172692239
rehearsal 0.0448139506598117
early -0.15365688497870666
i'm 0.7033178741388982
declare 0.588938548226561
other 0.0542682169982702
seen -0.14497540355122132
nations -0.04267321030298871
microbes -0.17250439062370332
fastened 0.04000792389262231
says -0.16703708645271914
favor -0.6186663990366971
explored -0.17851368920637833
mind 0.5185095361455438
notice -0.4937576006347984
makes 0.05351516358529773
maintain -0.29368373879505066
son 0.2981828115265755
days -0.29246963663856584
we 0.11750515269236464
congress 0.10148461659749347
could 0.5067821792741813
form -0.4950345821506513
blue-green -0.17505331519413303
night -0.21327105705494137
before 0.0699121258636512
remarked 0.20518926248298613
still 0.11114418057128544
widespread 0.02563488070327452
conception 0.5851385980696961
strange -0.2724668365893978
united -0.09551052390152087
scent 0.3387452650680007
spent -0.12039316389033505
very -0.3509236344016425
feet -0.03488090113051262
waiting 0.5878145625882416
youtube -0.013452049266911736
slightly -0.11740200354321162
place -0.32447297069499204
really 0.2383997581481146
nucleus 0.43534092989937695
suspended 0.6838970408581271
sunspot -0.07363493253689007
people 0.41404673221087696
voltaire 0.6870715694852395
pressurized 0.2583200738276585
new -0.4166566832055965
recycling 0.03137408683795734
cheek -0.6710187918675615
works -0.9425830852867352
essentially -0.7245328080142686
you're -0.13631971126342374
change 0.46285051618865614
moneylender 0.2824505549846309
balance 0.3771632479460719
stars -0.47627132619568224
senate -0.42574172995664894
yet 0.21624726750472983
intimately -0.3616702666770507
occupied 0.6780680854721824
girls -0.0783621645209813
record -0.06472828167893313
sweating 0.0718071540885239
specific 0.009673302126402883
but -0.4657127772339782
connected 0.1848216462548416
differently -0.5603643577090978
their 0.04815582618264888
best 0.02396173101447202
michael 0.542562844237872
those -0.0865425028816702
blocked 0.03838107491483783
condition 0.22013404232637318
not -0.05183136981567166
gradually 0.14961182358044606
google 0.4957680064361087
strong -0.4348825940204532
testify 0.7314770957424301
agree -0.014004788776435462
all -0.12594231940207562
process 0.13207508195744888
fouls -0.434086022597335
due 0.029114226254299547
you're -0.3669614935472067
couldn't 0.31178927593695444
old 0.3413680338918573
seems -0.10763490593472724
avoid 0.47477397848867353
requires 0.5108133614702588
everybody -0.2723312808735536
contributions 0.6693781628565426
doesn't 0.17257536611672408
fires 0.31143417706092197
women -0.5739161291531605
cells -0.5178923850799158
most -0.28020676245914944
had -0.24057340071146244
players -0.11643782956372001
then 0.3517179614049767
observing 0.5629296303041303
because -0.2175112263597671
country 0.47147220686258395
dropped 0.16285222631083063
of 0.02372090966040223
sure -0.12090534955361498
skunk 0.3515647281907966
i -0.4156255664998549
eaten -0.4245726265529595
connected 0.009030159157101425
served -0.10968541626883027
declined 0.23228054678086008
couldn't 0.6565497534798317
