word error
those -0.012559650190360462
reptilian -0.0063192949298160675
ancestors -0.025027901901478293
richly 0.03083381780080316
presenter -0.06014012107931231
phasing 0.0029106251425232432
affront -0.04901657850248824
kingdom -0.046796475872639236
inside -0.021493927094561265
regime -0.05914712553253425
dependent 0.07069340528171789
now -0.017414385378754803
maison -0.054602269146402004
landfills 0.02714727376176268
circuit -0.0628491215840428
sheet 0.008209215127149283
black-and-white 0.0025614339238979184
art -0.01158050380723566
play -0.0019568149928706202
newcomer 0.08855331209520118
pulled -0.007989320010645395
happens -0.02528153114448031
80 0.02263153690187844
obstructive 0.0776640931127564
entire -0.00698654293326148
yours 0.1106353495639453
less 0.022256111404124826
lung -0.024906914231152127
fear -0.013167650588524003
stranglehold 0.17987006063463237
egalit‚ -0.07074224948883057
celebrations 0.0819069409989468
rich 0.08254037383903047
blair -0.04711165639948904
altercation 0.05165910772412337
portraits -0.020651947135986337
light -0.042368180416806525
suffered -0.09405022859573364
founded -0.07148209877857611
gains 0.1755403763833907
jeremy 0.008594822588591983
equator 0.17350981093263357
pedigree 0.07298901480993036
likes 0.0690756786092068
bother 0.055931952694317444
roadshow 0.01789878135875507
oddity -0.010944871839808946
signposts 0.13858521522284412
radio 0.05339134030455164
relief 0.025799874468432377
radio 0.08271310396903567
resent 0.10171666341570795
burnley -0.0842292383313179
rake -0.10100284218788147
whitelaw 0.012195326453709576
100m 0.0682034271715825
republican -0.027785125511284994
said -0.04402536977080305
inflation-fighting 0.2937545344969704
washed 0.005891146449758855
ralph 0.016817019389202742
bondage -0.07144057672246457
minimising 0.11016431351699768
viewing -0.0032937934053232157
cynically 0.06966038477622852
issps -0.043657195861486586
treats 0.0015695481159779118
drivers -0.009530941378412552
lake -0.014516868051900535
no -0.030611814532584485
huge -0.030744928223512803
ear -0.0382335123388057
contend 0.049425770391250304
as -0.08517350430000831
global -0.03560793081018369
place 0.010017112340795574
sceptical 0.024113195921770275
earnings 0.004045079427637266
becoming -0.05833927227343372
reform -0.09249104371343414
bird -0.13938213884830475
busy -0.12990036606788635
tried -0.06847816876693621
isabela -0.018452226095978984
retention 0.014300446098907474
school 0.017335166872199027
icon -0.013041959008154289
sandpaper 0.1119192519473376
banged 0.01844007410901658
chortling -0.020424935245316175
owed -0.09711571782827377
demons -0.055392634130280845
been -0.014136973086902031
arrives -0.07095936026183698
chiefs 0.06956186534059722
lukewarm 0.0372227602461981
automatically 0.2787667698768601
arabic -0.047383787703565695
preoccupied 0.025205235083288896
guaranteed 0.011556832332753827
overall -0.013311367601510901
living 0.005874541132642699
hawaii -0.11179808527231216
anticipated 0.07487142936142177
customer 0.09525929122701088
reminiscing -0.05910924822092056
' 0.008710586793230488
mini 0.028873966087234873
skid -0.029916707075678214
22 0.0554621833522011
influenced -0.03076122537271408
balances 0.12504295858608613
snails -0.022968920277551846
concept -0.06195822178472018
integrated -0.001081732456064216
harbours 0.05579351357043626
ovens -0.09675098210573196
rages -0.002705892285327388
dreariness -0.07049703834463533
associate -0.03980494244108121
permanently -0.12237434089183807
counsellors 0.14607105685449703
recorded 0.130876166905215
swedish -0.034573729147646254
non-school 0.1207141716031877
vomit 0.03331382297197061
unremarkable 0.028539397679551437
topical 0.006557666224733472
blow -0.11783012314647533
original -0.021744882648892627
sixties -0.01987631955726
slightly 0.06936280347913906
1972 0.002156673694927974
violence -0.010512025496867708
worshippers -0.01817090055420645
shove 0.011434479838581743
ten -0.05759229511022568
revelation -0.0077260993327038785
reminder -0.04594982351222453
reoffend 0.15417408728767204
would -0.10642294821181561
shape -0.041805358976394404
tackle -0.09984090924263
torture 0.009938876813944612
until -0.022431691709383264
beside -0.06967142224311829
alteration -0.043453537795546254
hoping -0.03957979369531072
monitored -0.007827914936895886
historical -0.042877129525257886
classics 0.011769714195978498
! 0.06060986929033452
trouble -0.0424652390332097
college 0.03403090513559298
pm 0.04215216708127402
20bn 0.06553472402269472
any 0.020796486881955317
thomas -0.070890411734581
32 -0.06307025783615683
humane 0.07153468882128344
progressed -0.032164640039517224
cracking 0.02340854104007791
among -0.01837483077546355
displays -0.03038167413438308
14 0.05001468759481044
gate 0.03952122112387489
scores -0.010797529684542916
fading -0.018443742169828317
fed -0.01004264544825928
wristwatch -0.04020011818101593
brave -0.055784936958041986
walter -0.037602184150264534
practice 0.03447940042850303
brew 0.024973886121793895
exploiting 0.11096718785374163
snatch -0.06931830942630768
religion 0.05960849205584806
maha 0.0072621152723819915
chew -0.0817810595035553
cultures -0.012105439375485472
arrival -0.053214317489263606
signature -0.05134464921265185
chatting -0.032667092978954315
combined -0.025605377085235553
produces 0.035756926431451244
kings -0.03406028270592468
metre -0.01927430028740009
economists 0.11154389589906727
cooing -0.058519673377565654
unaffected 0.09082836679525852
acquis -0.044568857600596076
delights 0.0650465668612682
easy -0.014559164396099264
before -0.01523368664019694
survey -0.003687479362753328
began 0.023305611626032036
cooper 0.003598638664344872
course 0.0038110414732513004
asthmatic 0.011944656136381557
burj -0.07052872649736883
shortcomings -0.02990410347149082
suites 0.029616495992704883
daily -0.0210981285686511
abolition 0.014571264474842471
silly -0.06999136507511139
heathrow 0.04130985123819708
distaste 0.20881906738709638
princess 0.004688923400419806
theories -0.019341031104874368
ever 0.009625682137884645
theirs 0.03477366847378058
defining -0.026998679747746557
under 0.025488083894364487
mating -0.03780535310023191
networks 0.02901587626949527
dynamics 0.00343150070244079
mid-eighties 0.12973864427057363
chosen -0.06817838726944757
immigrants -0.02437441272938505
foods -0.06544398597558826
after -0.0639326606151604
bpf 0.04050350791730692
gilmore 0.02203336604721401
moronic 0.07111194543607646
pencil -0.04296628438354555
2000 -0.05482123431598844
articulated 0.026119873572505004
smashed -0.0595056072409472
closed -0.011370305304652523
opposition 0.003825334104612929
guerillas -0.04556676419770894
closure -0.11269530653953552
man -0.02607892294175134
gaudy 0.1794917094193767
middle-aged 0.11841983594379182
