word error
constant -0.36352393627166746
known -0.08636909425258635
how 0.6237333714962006
value 0.019411017000675213
its -0.7584822535514831
investments 0.3018677830696107
preparing -0.29010546207427973
things -0.1393509864807129
don't -0.12282374203205108
peter -0.01375983953475951
breaking 0.19801347702741623
make -0.507118399143219
warming 0.4466229947283865
first 0.7116105246543883
suddenly 0.1501029647886753
morningstar -0.3125453770160675
his 0.015724905133247327
would -0.5185863852500916
puddings 0.12466579303145409
step 0.005051484704017645
declining 0.014885859191417689
well -0.37823836803436284
crocodile 0.4841137439012528
draw 0.20612570345401765
only -0.6632973710695902
asked 0.13838208019733428
helping 0.10638758689165115
left -0.1275742083787918
business -0.09283562898635864
replaced 0.4644341230392456
able -0.1570601224899292
imagery 0.3319594576954842
reduction 0.007469058036804199
shouldn't 0.04823421239852904
alone 0.15598039757460355
land 0.269929101318121
richard 0.15594408065080642
longer -0.09545083343982697
state 0.0042333409190177945
federal 0.33674701750278474
lost -0.21948991417884828
happening 0.24290654584765436
united -0.06390359997749318
care -0.13930937647819513
called 0.43902054429054266
re-wrapped -0.026010072231292702
unafraid 0.22189585193991662
suggests -0.1101739168167114
vital 0.17934231553226715
quiet -0.3221186399459839
disease -0.28324676752090455
there -0.14194016456604003
last 0.5040873875220616
investors -0.36458529233932496
people 0.17449733186513186
notice -0.33092504143714907
1727 0.3351220190525055
longer -0.02551048994064331
exhaustion 0.4041494816541672
invade 0.3664530575275421
larger 0.32085889726877215
want -0.6181439876556396
girls -0.34327995777130127
temper 0.31456526219844816
tighter 0.3079591035842896
trigger 0.1374504581093788
somewhat -0.04450947046279902
over -0.030390281478563944
replied -0.35051209926605226
way -0.23116266131401056
slowly 0.21461528241634373
pole 0.6216902017593384
cars -0.1867422342300415
real 0.5477662563323975
helpful -0.2653890192508698
anthropologists 0.4038815319538116
activity -0.08835066258907318
interferes 0.30218948274850843
natural 0.020291755596796718
call -0.18338967561721803
eaten 0.026759505271911732
my -0.4824125528335571
bag -0.21225665807723998
worse 0.10471183191984892
excessive -0.12930845022201537
country -0.48895362615585325
license -0.3095372080802917
comes -0.0697687029838562
compact 0.33890509605407726
showing -0.36794239282608027
western 0.14092677012085914
boston -0.12381445467472077
sense -0.15832988619804383
week 0.30990045964717866
state -0.11837884485721588
your 0.33878776580095293
many -0.2811439514160156
spent -0.27133681774139407
different 0.5353491211930911
angel -0.0386013776063919
nursery -0.14066894054412843
life 0.23818982094526292
actually 0.0997893527150154
darling 0.3827080145478249
inspiration 0.2841148376464845
thaw -0.6474923729896546
job 0.04198663085699081
at -0.3306637552049426
custody 0.04261123538017275
say -0.03877750635147095
rongorongo -0.23606517314910888
finding -0.014646056294441212
run 0.2978570252656937
stack -0.15539857745170593
cause -0.21653004884719848
farming -0.08253179788589476
ecology 0.5488109946250915
agreed -0.004289829730987543
walked -0.4661082625389099
going 0.29994689077138903
children 0.5636184126138687
b 0.36997573375701903
since 0.10125559493899346
getting 0.48183900117874146
underwater 0.13428600858896972
bad 0.3850739523768425
whether -0.13125380575656892
primary -0.1652184545993805
ecosystem 0.3386211425065994
issuing 0.14310358446091415
beginning 0.011944767832756054
likely -0.060297814011573775
shut -0.42229255437850954
survive -0.3066086649894714
hurry 0.36200505644083025
