word error
those -0.1060618996245456
reptilian -0.22383681021459018
ancestors -0.047940011965325574
richly 0.004172986150442148
presenter 0.46284322821740664
phasing 0.3331252053527225
affront 0.24478536677412877
kingdom -0.5039765745826662
inside 0.05643751318129109
regime 0.07199063583079868
dependent 0.08908969173708814
now -0.12053335910309287
maison 0.18220975831494512
landfills 0.035249261968614776
circuit -0.11361125971954289
sheet 0.1569673943401823
black-and-white -0.2332157262986368
art -0.19163495703178723
play 0.06716122447986372
newcomer -0.020777514161445965
pulled -0.3109919650625318
happens 0.05506216553903709
80 -0.30500311457626644
obstructive 0.08975359395097304
entire -0.0005764446980866533
yours -0.16521726003986026
less -0.07942976583155764
lung -0.3239780521157282
fear -0.22687151391617572
stranglehold -0.042844372379269524
egalit‚ 0.6968264864710632
celebrations -0.33833980992125623
rich -0.32111681986326174
blair -0.1716151775682369
altercation 0.06180889310742582
portraits -0.07502393377075861
light -0.25653234703218897
suffered 0.2862249920318471
founded -0.015223158505038803
gains 0.18686578606800247
jeremy 0.06693376968773224
equator 0.014843529030991509
pedigree 0.06310970533299787
likes 0.06908647577011506
bother -0.2540582446139504
roadshow -0.021252513193534495
oddity 0.23913288423965318
signposts 0.14468402979010164
radio -0.3350952320861329
relief 0.1792693926090294
radio -0.08236909444804086
resent 0.20409198479908885
burnley -0.04497978434735406
rake 0.21560458101242236
whitelaw 0.0008262799329650794
100m 0.04991731240642061
republican 0.17379291251252693
said -0.040620521701661805
inflation-fighting 0.1876072525716379
washed 0.027001864682001164
ralph -0.05143657398668777
bondage -0.03273398521571991
minimising 0.13126029906759673
viewing -0.12177227233034582
cynically 0.29885476111188025
issps 0.014202967629605434
treats -0.2003976883924884
drivers 0.10932410139545529
lake -0.11495832671972578
no 0.018927127570591534
huge 0.003441748390830446
ear -0.2853743742771127
contend -0.17880735799065006
as -0.5746622019517142
global -0.35263618653482715
place -0.14157486176890816
sceptical 0.08381438211691594
earnings 0.1983253970889438
becoming 0.11952743316979103
reform -0.17340991002406292
bird -0.07738948843220061
busy 0.0411004448303407
tried -0.09833507054331009
isabela -0.054008699209315836
retention -0.2846622655909009
school -0.017672330473371356
icon -0.3996338621845099
sandpaper -0.08951128052565976
banged 0.12364113654708236
chortling 0.3011487736463807
owed -0.2502415056547925
demons -0.21673955024924418
been -0.16517238029278286
arrives -0.1568691042199747
chiefs -0.12775846265673496
lukewarm 0.25027838840050176
