word error
constant -0.3402618749442839
known -0.09100834999786625
how -0.0687396493725563
value 0.6675322058618496
its -0.5761240589035714
investments 0.5771361011181827
preparing 0.29964120231968006
things 0.018182113527290822
don't 0.5258300765675525
peter 0.13410050402996143
breaking 0.6816359079586964
make -0.17882886156455477
warming 0.45141000897665323
first 0.06484379365887091
suddenly 0.11388758980097491
morningstar 0.7383150359445256
his 0.0005187240585556585
would -0.3903329131440655
puddings 0.08984338823213978
step -0.00660281806071078
declining 0.03361190795055241
well 0.1255379139714745
crocodile 0.07358607235011028
draw 0.2242114098526622
only -0.40388163756580053
asked 0.2288936526050379
helping 0.07051037833233204
left 0.0668788607244859
business 0.20111782412033666
replaced 0.3150783658012698
able -0.5770875073032745
imagery 0.8349111042846976
reduction -0.0392554462366389
shouldn't 0.8465942492011138
alone -0.35583444002083064
land 0.1770246702974945
richard 0.1783470311082182
longer -0.27361495090867904
state 0.2650764444752589
federal -0.13232699683434718
lost 0.16422794957641246
happening -0.08462478861170275
united 0.22709488100840758
care -0.0978964618318135
called 0.09784227407260515
re-wrapped 0.26434895101080613
unafraid 0.06247217791454679
suggests 0.3448306197542019
vital -0.013118339680329133
quiet 0.04594695614275526
disease -0.097752323459459
there 0.5162500359936484
last 0.6616734831106379
investors 0.6295262509824897
people 0.1818307489979022
notice -0.07994744544584376
1727 0.38128427517781144
longer 0.59192683504675
exhaustion 0.7458847725281957
invade 0.012697413014097353
larger 0.33146524838814534
want 0.3007318189579504
girls 0.34236322145155207
temper -0.09419669383994161
tighter 0.4361607312563379
trigger 0.27542921248787267
somewhat 0.10824241727337136
over -0.2555971496535745
replied 0.3944195924765867
way 0.4239531931303964
slowly 0.10851621804720948
pole 0.046434147244426294
cars -0.11341460531264796
real 0.15905350556821352
helpful 0.18669557872187778
anthropologists 1.0537241285465668
activity -0.3559858089961726
interferes 0.15598650675411824
natural 0.12174407969340628
call 0.7177725682174128
eaten 0.2543346544543874
my -0.02926986468412668
bag 0.15023439483557188
worse -0.2429939267472759
excessive 0.3541099496747801
country -0.02313078673965127
license 0.25264787839772884
comes -0.4027171294911661
compact 0.2174135121975435
showing 0.17636444898959436
western 0.33665543293397265
boston -0.06591991959332477
sense -0.42366939272089854
week 1.0474775876417017
state -0.12149246317306606
your -0.6199495494263266
many 0.1231952483877159
spent 0.015048904332689406
different 0.24619872656683622
angel -0.18265068323078623
nursery -0.3614578883571714
life 0.8410779509828012
actually 0.2452836454027889
darling 0.08908281696917358
inspiration 0.013566701097310507
thaw 0.5365100535611982
job 0.14158562335961616
at 0.42414185988198044
custody 0.3663756703560251
say -0.1816303743726154
rongorongo 0.5792397913011932
finding 0.13419229967958068
run -0.6509976729146485
stack 0.33201633702669653
cause -0.1262595652215614
farming 0.13099516126233662
ecology 0.19886183198163704
agreed 0.26556848020832136
walked 0.4946912156094188
going 0.9014768461937701
children 0.0005542137172581674
b 0.12233802369079388
since 0.22428287520553997
getting 0.01081799120687274
underwater -0.04740307239007563
bad -0.2781434414779245
whether -0.4915102832678077
primary 0.032589423541019735
ecosystem 0.637911811168168
issuing 0.031874790551951915
beginning 0.3883155124841693
likely 0.09842755913547424
shut 0.2866887163026523
survive 0.19597907204930853
hurry 0.7209715681499815
asking 0.14978024836362286
bones 0.06523433434875203
spacecom 0.9420069487895467
pleased 0.6722885284139883
