word error
constant 0.11896174401044846
known -0.3553872466087341
how -0.1043129950761795
value -0.19944939017295837
its -0.1373365819454193
investments 0.42586901523172854
preparing -0.42902483940124514
things 0.3379678249359131
don't -0.04986382524172468
peter 0.12805889397859574
breaking 0.49281272292137146
make 0.36005155682563783
warming 0.5161296591162682
first -0.0603594160079956
suddenly 0.1745232656598091
morningstar 0.3036700665950775
his 0.287048362493515
would -0.08429003059864044
puddings 0.14567730575799942
step -0.4385252118110657
declining -0.05234887152910232
well 0.20775410622358326
crocodile -0.04363276362419127
draw -0.26723238825798035
only -0.05988072504599891
asked -0.1819095253944397
helping -0.36577937602996824
left -0.3301321566104889
business 0.21034234017133713
replaced 0.03297015726566316
able -0.5266767978668213
imagery -0.19836191534996034
reduction -0.11076983809471125
shouldn't 0.2053955014795065
alone -0.020135897397994984
land 0.2464406505227089
richard 0.10049620904028415
longer -0.19819800257682801
state -0.23941290378570557
federal 0.33974047005176544
lost -0.2229242026805877
happening 0.6780775189399719
united 0.38536993116140367
care 0.486457484960556
called 0.6144109487533569
re-wrapped 0.1803492844104767
unafraid 0.24681013077497482
suggests 0.2984884146600962
vital -0.6366787075996398
quiet -0.5120411515235901
disease -0.0464570939540863
there -0.6130603790283203
last 0.29011116065084935
investors 0.24732565321028233
people 0.10633754953742028
notice -0.417136150598526
1727 -0.27666271328926084
longer 0.22924188822507857
exhaustion 0.6392326653003693
invade -0.07419199347496033
larger -0.39077346324920653
want 0.06746941357851027
girls -0.12677251994609834
temper 0.16750066205859185
tighter 0.8062078475952148
trigger -0.32716779708862304
somewhat -0.483866012096405
over -0.13606523474057516
replied -0.5483275532722474
way -0.47201166550318396
slowly 0.4523195425669352
pole -0.056796860694885265
cars -0.02607654929161072
real 0.4435789197683334
helpful -0.11673974394798278
anthropologists 0.7684031918644905
activity 0.09938287995755672
interferes 0.062117409706115734
natural 0.3885934134324392
call -0.18232290744781493
eaten 0.3528929725289346
my -0.1815339595079422
bag 0.1988369956612587
worse -0.20943509340286254
excessive -0.4871697545051575
country -0.17211272120475765
license 0.012695456668734551
comes 0.4669472336769104
compact 0.3769813314080238
showing 0.06638544797897339
western 0.35972179770469664
boston 0.1873950853943825
sense 0.27252028584480287
week 0.2727349877357483
state -0.037982553243637085
your 0.3244750365614891
many -0.6479151844978333
spent -0.7962392807006836
different 0.5695201794306436
angel -0.07889412045478819
nursery -0.350221848487854
life 0.4325519561767578
actually -0.07100212574005127
darling -0.07127150297164919
inspiration 0.40072751343250274
thaw -0.21610084176063538
job -0.029055956006050113
at -0.39047816859351275
custody -0.07056875824928271
say 0.07226836271584033
rongorongo 0.05935394801199436
finding 0.5269973874092102
run 0.2238490104675293
stack 0.22446698546409607
cause 0.10565080232918263
farming 0.07082134783267974
ecology 0.04220668971538549
agreed -0.17627511024475098
walked -0.19630638957023622
going -0.23697351217269896
children -0.05569688081741331
b 0.0073627710342407116
since -0.35762537121772764
getting 0.1276274535804987
underwater -0.22927843928337097
bad 0.6273845195770265
whether -0.16705673933029175
primary 0.30212983936071397
ecosystem 0.21688975095748902
issuing 0.3059935331344604
beginning -0.16335827708244324
likely 0.20165413469076157
shut -0.3275120615959167
survive -0.21002556681632994
hurry 0.047839766740798956
asking -0.14310924410820008
bones -0.003212681412696844
spacecom 0.12911643981933596
pleased 0.5897236764431
lasting 0.12140731178224087
probably -0.009411053359508509
quivered 0.16685183010995389
frequent -0.17207906246185303
food 0.271477609872818
severe -0.0707506000995636
engaged -0.20693549811840056
partner 0.07051818892359733
direct 0.5362551361322403
want 0.3656199753284454
pleased -0.27111589908599854
use -0.4747188210487366
has -0.0026461628930909142
some 0.4856993675231934
this 0.04144034321819037
nor 0.04843746870756149
old 0.4158165991306305
aren't -0.23970280289649964
stopped 0.17485849261283876
sundials 0.6955829679965972
neptune 0.11106883324682712
vote 0.4448926016688347
did -0.35690983533859255
by 0.5021402236961182
travelers -0.07672074735164638
grimly -0.22730981111526488
his -0.2851360809803009
mistake -0.11705150008201598
won -0.12418456375598907
previously 0.1983151912689209
blood 0.12099046707153321
if 0.16435686200857164
faces 0.2963258296251297
inch -0.019013553857803345
campaign -0.1672318160533905
confident 0.6119211256504059
closed -0.502288568019867
described 0.24854684621095663
california 0.1922717198729515
predator -0.2054140567779541
rights 0.19704562425613414
risk 0.06104689687490464
contact 0.5704681992530822
faced -0.32352720499038695
mostly 0.14024232029914857
flops 0.23932218849658965
react 0.30597805976867687
speaker 0.16464532762765885
floor 0.004564550518989574
patches 0.39320499300956724
silence 0.3475163757801056
survive -0.05070485472679137
bill 0.3143506824970245
carved -0.6306922554969787
betting 0.4571896374225617
law -0.11120194494724274
within 0.18238404989242554
players 0.1600963473320008
bug 0.5144564509391785
thought 0.21723435074090958
designed 0.5470895409584046
sense -0.012659269571304324
have -0.20975948095321656
ago -0.19494321644306184
discovered -0.6583719944953919
catch 0.1403341304510832
announcing 0.05128268487751484
on -0.043528833687305465
turned 0.027906900644302374
twist 0.2999260604381561
officials 0.27092064507305624
girl's 0.16660625785589217
refuse 0.7491608023643493
island -0.10580237507820128
drinking 0.7194769442081451
