word error
vampire 0.11551585143171378
attended 0.060206005361839315
fillmore 0.11774645184538007
analytical -0.0046817595764271636
vietnamese -0.004594459155001229
misjudged 0.06536599824506195
16 -0.265024393771456
cheat -0.10058811053282712
wonders -0.1574290907158257
aligned -0.054888200179289914
today -0.09215080681774952
do -0.15465368511523217
keep -0.14867207981486613
desperate -0.017641769744498298
smith 0.014954712021075095
entertainingly 0.22757133002686847
close -0.07533251819695747
him -0.06416783674447014
accounting 0.08515795166705464
stetson -0.11432249648419582
earnestness 0.21898858388279385
lousy 0.05422676101869808
keeping 0.041427777132779287
tense -0.05658562531779958
music 0.07123481056278314
superficial 0.002651054274931619
simpsons -0.05116748390210882
intend -0.10629259870283897
case -0.10882133270152722
twin -0.14369405974273858
tehran 0.058093789885336755
home -0.0030575537547207488
william 0.0005645567512409522
combined 0.09664253869846717
alford -0.017637534468282395
advocated 0.14698426144919619
wit -0.06317253045370368
footage 0.038486361396854685
unprofitable 0.1722324943820896
more -0.03142527294582982
everyone -0.056781244974283926
swiss 0.08702166244383386
wedding -0.03574033434013446
sincere 0.09667431184555611
particularly -0.05031237160056656
million 0.18942035126009013
1908 -0.009226972041822268
ants 0.12436666395115067
praise -0.04557708638435817
snickers -0.08257143302524875
involvement -0.012178813102271813
right -0.047195442759437045
germain -0.02232109803448576
doofus-on-the-loose 0.24565135689306594
served 0.01581982435421192
able -0.1815575076796981
turning -0.12359073385901723
baldwin -0.0175443721472483
excelsior 0.12474909543051721
puritans 0.039272032797670414
e.g 0.03200902561708856
four -0.20420186975499588
raise -0.03821119420917102
managing 0.07282531743294993
conflicted 0.06674392302259646
clearly -0.07668045561794712
excessive 0.0426303899566593
realistic 0.06188435480857063
fall -0.14216618477666967
for-fans 0.1384435796223642
doctrine -0.04510414274705615
fusion -0.15276337724705397
father-in-law 0.2297779851989462
votes -0.1544042845844351
sir -0.01531483086481581
simmons -0.06278741103081936
prove -0.22826130261757688
cliff -0.16446504215743582
zone -0.1555278893931308
via -0.12439817617696246
anticipated 0.1182159603626699
del 0.005377056035211866
document 0.02471855950566143
cairo -0.13899788855204814
cartwright 0.11088492458536456
studied -0.01457796955645102
ages 0.0029909793669262857
effectively -0.027457842775615277
sisterly -0.09356982716871975
staggeringly 0.1857764074006904
minutely 0.007123844868367396
lowbrow 0.04139129254160365
jump -0.18163770705830098
insanely 0.08787752606482235
suck -0.042678479531994884
exasperating -0.02853358397525968
interesting -0.04707983000441876
corporate -0.04596440192585394
uplifting -0.07232631866432887
drink -0.041766614795099466
made -0.10280072751338021
creature 0.11213271891033633
while -0.15159473555157849
heartwarming 0.12738770893209161
eye-popping 0.12328604144767952
followers 0.16529594410589638
actor 0.04818307951310055
release -0.13191366920680014
meara -0.12731953659458717
attorney -0.05759828134438913
knew -0.0528287361922862
age -0.14673025232824538
perabo 0.026242187682202572
escort -0.0691556084919775
hours -0.09305639007890282
cocky -0.15422313247023678
teens 0.07526678010159901
theatre -0.1391141433599474
weaker -0.1482035904109566
downright 0.07788952970842644
conservative -0.11543523508701345
readers 0.13710793401230031
manuscript -0.13248450757714061
moments 0.1020239666513083
half-naked 0.023135066491033585
tout -0.1739069533583389
