word error
those 0.017888691642067522
reptilian -0.1750526905059815
ancestors -0.41258678436279295
richly 0.11241779327392576
presenter 0.2025604248046875
phasing 0.29954349994659424
affront -0.07684493064880371
kingdom -0.16345169544219973
inside 0.08159740992954789
regime 0.048910784721374556
dependent 0.2243226448694866
now -0.2818005959192911
maison 0.33018314838409424
landfills 0.358646035194397
circuit 0.22754275798797607
sheet 0.06639144420623777
black-and-white 0.10450234413146975
art -0.11128797531127932
play -0.21313854694366463
newcomer 0.11683621406555178
pulled 0.09641251564025877
happens -0.0945627450942993
80 -0.3235530138015747
obstructive 0.43710482120513916
entire -0.05239921092987054
yours 0.18295040130615237
less -0.12700656911601194
lung -0.3423138380050659
fear -0.10030599170260945
stranglehold 0.08192360401153564
egalit‚ 0.003499150276184082
celebrations 0.09610922336578365
rich -0.2698605537414551
blair -0.12490708075071644
altercation -0.046817111968994185
portraits -0.1306516885757446
light -0.2740546751022339
suffered -0.012515377998352006
founded 0.014737749099731468
gains 0.10738518238067629
jeremy -0.12212476730346677
equator 0.175691032409668
pedigree -0.03876707553863523
likes 0.1383193826675415
bother -0.1045841058095297
roadshow 0.20299887657165527
oddity 0.24161505699157715
signposts -0.09452397823333736
radio 0.1995950831307306
relief -0.06404874324798582
radio 0.02068148983849427
resent 0.19460444450378422
burnley 0.17385327816009521
rake 0.18005778789520266
whitelaw -0.09555144309997554
100m -0.02638621330261226
republican 0.021372103691101096
said -0.2235472431369857
inflation-fighting 0.2282860279083252
washed 0.1031984329223633
ralph 0.02554496526718142
bondage -0.0772169828414917
minimising 0.2099364995956421
viewing 0.13938179016113283
cynically 0.19387924671173096
issps -0.16770188808441167
treats -0.013244199752807662
drivers -0.1565585851669311
lake -0.22369849681854248
no -0.5694584006354921
huge -0.1273607185908726
ear -0.20875476996103937
contend -0.17932980060577397
as -0.6123585051678596
global -0.24343194961547854
place -0.059624868347531335
sceptical 0.021297566095988096
earnings 0.13622982501983638
becoming -0.06233534812927244
reform 0.24589157104492188
bird 0.0383268356323242
busy -0.5892482757568359
tried -0.417367959022522
isabela 0.10045661926269533
retention -0.14568711916605626
school -0.05376068165427761
icon -0.3777156829833984
sandpaper 0.05403501987457271
banged -0.10073928833007817
chortling 0.025136947631835938
owed -0.07816392183303833
demons -0.2790994644165039
been -0.09055174543887756
arrives 0.1554790735244751
chiefs 0.10072960853576662
lukewarm 0.21860115528106694
automatically 0.2784949541091919
arabic 0.007328796386718794
preoccupied -0.15183746814727783
guaranteed 0.11906421184539795
overall -0.006222796440124467
living 0.20429454803466807
hawaii -0.16718025207519527
anticipated 0.16115548610687258
customer -0.14338097572326658
reminiscing 0.334824800491333
' -0.008003176342357365
mini 0.019088435173034712
skid -0.040011692047119185
22 -0.012358427047729492
influenced 0.36493980884552
balances 0.08653190135955813
snails -0.09233312606811528
concept 0.022401173909505134
integrated 0.27360498905181885
harbours 0.1783285140991211
ovens -0.06884808540344234
rages 0.07851066589355471
dreariness -0.04472110271453855
associate -0.26872637271881106
permanently 0.03139550685882564
counsellors 0.3010857105255127
recorded 0.2337960243225098
swedish 0.30977203845977785
non-school 0.07520046234130862
vomit 0.1998748064041137
unremarkable 0.26338460445404055
topical 0.16584854125976567
blow -0.5496091604232788
original 0.2329999685287475
sixties -0.008592661221822007
slightly 0.2134454761232648
1972 -0.306098182996114
violence 0.08214023113250735
worshippers 0.2117128610610962
shove -0.0809538125991821
ten -0.6308717250823974
revelation 0.18143565654754634
reminder -0.12348556518554688
reoffend -0.2182398080825806
would -0.31749711918504264
shape -0.0859469890594482
tackle 0.19444751739501953
torture 0.0007430553436279519
until -0.2754017114639282
beside 0.24434068202972414
alteration 0.353448748588562
hoping -0.24360334873199463
monitored -0.09626648426055906
historical 0.3541741371154785
classics 0.14591026306152344
! -0.022469027225787808
trouble 0.13635086332048696
college -0.08633773326873784
pm -0.1755088806152344
20bn 0.12912876605987544
any -0.23181407451629643
thomas -0.07145767211914067
32 -0.37491939067840574
humane 0.15294899940490725
progressed -0.007950401306152322
cracking -0.2832501411437989
among -0.1673906564712524
displays 0.14107253551483157
14 -0.09501336415608719
gate 0.215707802772522
scores -0.13198177814483647
fading 0.11891129016876223
fed -0.38450101216634114
wristwatch 0.11460237503051762
brave -0.04457767009735103
walter 0.0992228507995605
practice 0.35766804218292236
brew 0.14695997238159175
exploiting 0.26030635833740234
snatch -0.20588519573211672
religion -0.22133908271789549
maha 0.01596367359161377
chew -0.3318908452987671
cultures -0.15799751281738283
arrival -0.17976469993591304
signature 0.03865945339202881
chatting 0.07920815944671633
combined 0.12046070098876949
produces -0.16107306480407713
kings -0.017704129219055176
metre 0.08066990375518801
economists 0.1871315717697144
cooing 0.14547696113586428
unaffected 0.1225283145904541
acquis 0.19312047958374023
delights 0.23526525497436523
easy -0.007769918441772439
before -0.022172764844672677
survey -0.1524437506993611
began -0.13306814829508473
cooper -0.04219273726145434
course -0.055376664523420716
asthmatic 0.30261075496673584
burj -0.0852686071395874
shortcomings 0.37043654918670654
suites 0.07706201076507568
daily -0.0038722991943359597
abolition 0.004350805282592796
silly 0.4093158483505249
heathrow 0.35426557064056396
distaste 0.04399373531341555
princess 0.18110289573669436
theories 0.12089323997497559
ever -0.12824537413460857
theirs 0.22241201400756838
defining 0.13184537887573244
under -0.07648896149226592
mating 0.018783211708068848
networks 0.14848892688751225
dynamics 0.3642752170562744
mid-eighties 0.2274026870727539
chosen -0.043690705299377464
immigrants 0.1534465074539184
foods -0.3445966005325317
after 0.005662822305110393
bpf -0.1422826051712036
gilmore 0.01963021755218508
moronic -0.054547643661499
pencil -0.03880269527435298
2000 0.05428845882415767
articulated 0.218096399307251
smashed 0.17550804615020754
closed 0.14873028596242277
opposition 0.0918570677439371
guerillas 0.05982294082641604
closure 0.04452888965606694
man -0.12230840069907045
gaudy -0.0051403760910033736
middle-aged 0.11579313278198244
boot -0.1816769123077393
traditions -0.021136593818664506
yards -0.2815981864929199
halifax -0.4758606910705566
