word error
vampire 0.08824174573384352
attended 0.07823697665052035
fillmore -0.06186189318635821
analytical 0.12500893225230056
vietnamese 0.17049551852663558
misjudged 0.14698409864980133
16 -0.12385272977189847
cheat -0.00010089322573636483
wonders -0.04279563484328999
aligned -0.060609739438246824
today -0.07932883444760182
do -0.06304867001618356
keep -0.2152603027953654
desperate 0.08955932965125366
smith -0.043036628735341226
entertainingly 0.17313124145675052
close -0.17589380917634284
him -0.0781585667916961
accounting 0.0018521606466612717
stetson 0.04627865748556889
earnestness 0.17784066637371487
lousy -0.11677704259210361
keeping 0.11272806020715825
tense -0.09393161585639669
music -0.19694183447772895
superficial 0.10331513346423216
simpsons 0.06916833343492731
intend -0.11648101434939201
case -0.1930070223892561
twin -0.06508708168392358
tehran 0.009294394324118493
home -0.2051627778872586
william -0.08242586609364583
combined 0.1080451605637397
alford 0.11810875085104591
advocated 0.012521726067879047
wit -0.12647695473959236
footage 0.1491648479228671
unprofitable 0.3384516133646431
more -0.124275287513205
everyone -0.07034948239818072
swiss 0.07521112129087976
wedding -0.07064447159389575
sincere 0.09254645177628121
particularly 0.003921835075916591
million 0.06713634493269946
1908 -0.0035954208953150046
ants 0.044328716207019586
praise 0.06846297544711613
snickers 0.040256342751137514
involvement -0.012586985709693688
right -0.09351378008071848
germain 0.1213826457809363
doofus-on-the-loose 0.32759585233259536
served -0.0756025695638255
able -0.12329928712629998
turning 5.740299515452629e-05
baldwin 0.07643433087475487
excelsior 0.2225831609870434
puritans 0.17307146650586133
e.g -0.10696391244367194
four -0.028098829179014753
raise -0.09556405001075335
managing 0.12773007636315623
conflicted -0.017559456036241428
clearly -0.14578310053829624
excessive 0.1695961362401905
realistic 0.05485900864863563
fall 0.017489512867087192
for-fans 0.3292522781573297
doctrine 0.0627039256476048
fusion -0.05524405401726423
father-in-law 0.24521619914338133
votes -0.10845342479935513
sir -0.13606022896900663
simmons 0.15803129110069042
prove -0.04591081610062438
cliff -0.12154445271041434
zone -0.07015539672211793
via -0.11491638849538287
anticipated 0.003160190680739361
del -0.05141427930910271
document -0.025252976296226082
cairo -0.06555843948016397
cartwright 0.10084885841085742
studied -0.023512631302476106
ages 0.002222831957964036
effectively 0.10301562195178646
sisterly 0.04230609825299503
staggeringly 0.025850879530035342
minutely 0.10126166248959848
lowbrow -0.049549778968711294
jump -0.1231613931096697
insanely 0.044617160340258755
suck -0.080294747332326
exasperating -0.0762407542232913
interesting 0.021335916088377566
corporate -0.04507887061958715
uplifting -0.19814525668122035
drink -0.08562123882807371
made -0.009382159140653767
creature -0.005639938513875176
while -0.06107508378098675
heartwarming 0.2424072538911599
eye-popping 0.061450603434602735
followers 0.05126039732626381
actor -0.01764706179282291
release -0.21712351570338217
meara -0.051405228165822825
attorney 0.04002333090641577
knew -0.20964068878322858
age 0.031472458717496654
perabo -0.04078688615221668
escort -0.014277418332179825
hours -0.123308086784721
cocky -0.03132534358798121
teens -0.011357328153310503
theatre 0.05627117861480693
weaker -0.0860405354678719
downright 0.1690724917684011
conservative -0.18358915287647268
readers -0.018233273968809305
manuscript -0.10117420257778911
moments 0.06844613705192781
half-naked -0.07328897668752477
tout -0.16193926455943447
compound 0.18348465518378515
maintained -0.007512992058415935
unusually -0.0886380333937409
badly -0.05854367423914922
not -0.0850877339757598
scooby 0.1395153431654214
decent 0.03269577244309996
