word error
those 0.02165317308657272
reptilian 0.019346158920807488
ancestors -0.29112155356082503
richly 0.19607004071618184
presenter 0.1929671889104574
phasing 0.1716758834040235
affront 0.2160662713013295
kingdom -0.15759597642933015
inside -0.018811756958125814
regime 0.048939531439705586
dependent 0.13411125827851578
now -0.16148545803544478
maison 0.23130705497948423
landfills 0.12222252611817996
circuit 0.22921257984754162
sheet -0.08554528614833101
black-and-white -0.05371526422021361
art -0.021870552512249564
play -0.08963182634752953
newcomer 0.0524684801124875
pulled -0.0431700467538812
happens -0.06634514825716237
80 -0.14289256646269838
obstructive 0.20677195770865286
entire 0.03793309684923912
yours 0.0033095971612590036
less -0.1030393580130326
lung -0.23374801816737117
fear -0.0028578333930504574
stranglehold 0.17485322094394296
egalit‚ 0.4427356313974451
celebrations 0.14497968125751903
rich -0.14950101161897594
blair -0.13418548414302717
altercation -0.2142273994108328
portraits 0.07889402137414447
light -0.022210533572546487
suffered -0.041202739263475396
founded 0.17323125680324475
gains 0.029405805331901957
jeremy 0.07098611343398353
equator 0.06928627884680605
pedigree 0.204060032374332
likes -0.07099493218660907
bother -0.02837146521166789
roadshow 0.13532930058204984
oddity 0.19391183961923053
signposts 0.12574477947216545
radio 0.1580129239180767
relief 0.06847156143085398
radio 0.045726624450989906
resent 0.20597295391719728
burnley 0.21948869813918626
rake 0.12829492115322888
whitelaw 0.04095126791318404
100m 0.11308028491739319
republican 0.0344553253572259
said -0.1401927705502215
inflation-fighting 0.26195414418917995
washed 0.11352769180324795
ralph -0.15300955447735426
bondage 0.2968426389404887
minimising 0.1536926808761413
viewing 0.09197486103989005
cynically 0.20295885125207036
issps 0.1921176315651496
treats -0.11116423812824694
drivers 0.01688218266945185
lake -0.01402643301410772
no -0.3054883945555914
huge -0.09033455777584765
ear -0.196656779017514
contend -0.011873403919024805
as -0.28365701728085496
global -0.21947290535158662
place -0.07086572342636321
sceptical 0.011250452095663
earnings 0.04883794375402384
becoming 0.04915893793989523
reform 0.1805427505827546
bird -0.2308065223660719
busy -0.14292717325350596
tried -0.1082007485174813
isabela 0.045567884208869924
retention 0.061993401530386405
school -0.1441835602231088
icon -0.06835691255239945
sandpaper -0.03799513325253917
banged -0.009915910815132434
chortling 0.17124551425050838
owed -0.14529369883981225
demons -0.03667082188581089
been -0.12395381862915195
arrives 0.10363740381017317
chiefs 0.05542614842631732
lukewarm 0.0384356873131505
automatically 0.19575140668927316
arabic -0.08423279071638251
preoccupied -0.2669040017102592
guaranteed 0.13119153105146963
overall 0.005050077075039405
living 0.1156098136293387
hawaii -0.04678891829839188
anticipated 0.06906894316768253
customer 0.06974326634141997
reminiscing 0.0934979515088934
' 0.07405087422318668
mini -0.04489514592512167
skid -0.07645524226719175
22 0.006946760959899156
influenced 0.0470714532014892
balances 0.17571136384387975
snails -0.008923136006355747
concept -0.030489696129542276
integrated 0.22356106640288753
harbours 0.16227234136732482
ovens -0.013233590518064497
rages -0.04939236746390918
dreariness 0.069218704550285
associate 0.016058987610977293
permanently 0.078469396095797
counsellors 0.0353487298879539
recorded 0.17574069384570024
swedish 0.01772872189119379
non-school 0.056013277803874106
vomit -0.046327462994759705
unremarkable 0.09300423231650512
topical 0.003467747970773649
blow -0.15982294339391578
original -0.005781569067642156
sixties 0.040877288102330656
slightly -0.017265145647086533
1972 -0.12090760486737362
violence 0.06402524505957996
worshippers 0.06916067786324953
shove 0.3527978252955971
ten -0.29362835031849965
revelation 0.07049147375980525
reminder 0.11484387248354178
reoffend -0.20344348344995003
would -0.1489739419257224
shape 0.10612939915871267
tackle 0.26232044277449573
torture 0.11414002936821721
until -0.035404311768044594
beside 0.16043031683063103
alteration -0.0011266182064182395
hoping -0.037252758017509546
monitored -0.10205654638020073
historical 0.05560234828699839
classics 0.14658004506808175
! -0.01093788320178024
trouble -0.021823587949560186
college -0.20371590876663948
pm -0.10141899880572242
20bn -0.04282942172165766
any -0.08272661529280106
thomas 0.04752008334913421
32 -0.2101533569468012
humane 0.02822331259680222
progressed 0.1413162166760883
cracking -0.03894641229873347
among -0.06196063176448552
displays 0.09221127368388982
14 -0.08835463063923393
gate -0.039762242843067896
scores 0.08432403774712016
fading 0.21328715212977878
fed -0.16677644714374906
wristwatch 0.054002287745089306
brave -0.21941869751398851
walter 0.008843840063032349
practice 0.20491406866222028
brew 0.05443196313256399
exploiting 0.08340331070839435
snatch -0.07429496127734209
religion -0.03377800692060917
maha -0.028974096835239438
chew -0.22805996809694828
cultures -0.12772512513214151
arrival 0.0344234978451447
signature 0.21157880637920679
chatting 0.1117232479061887
combined 0.14183986136183346
produces -0.11797978684768573
kings -0.03762171937117381
metre 0.16304217031455903
economists 0.11812642441131604
cooing 0.09520802767313197
unaffected 0.1109700155898673
acquis 0.3458124023778065
delights 0.17402806412903116
easy 0.08665913154318022
before -0.04600647240697053
survey -0.061943044495174016
began -0.19204924394636402
cooper -0.034915834993828054
course 0.02486792264570553
asthmatic 0.10584519055222075
burj 0.004867657769217715
shortcomings 0.3410324247444376
suites 0.09386088414123728
daily -0.08319514991509364
abolition 0.40375164195363744
silly 0.15771155485459742
heathrow 0.2363466005018322
distaste 0.07380611250498825
princess -0.07546559714674667
theories 0.22271653602608044
ever -0.06933443434879089
theirs 0.12720360204598147
defining 0.09637080475708681
under -0.17217523576438232
mating 0.09549315201568065
networks -0.06460946661391265
dynamics 0.2921112143259017
mid-eighties 0.11001109909602691
chosen 0.01915058958248833
immigrants 0.0522531707511007
foods -0.2561539535751052
after -0.06943717529150412
bpf -0.05321627518378674
gilmore 0.06353145086859147
moronic 0.2553781809217127
pencil -0.019078747162724008
2000 -0.1517598903444201
articulated 0.32514989362264346
smashed 0.09308892293018334
closed 0.061653386474631144
opposition -0.02963015585930706
guerillas 0.1424544321215223
closure 0.1453953272493529
man -0.09311579217109162
gaudy -0.0966868238020629
middle-aged 0.11057263698054431
boot -0.04377891986444088
traditions 0.07356108867663813
yards -0.14369239911485354
halifax -0.4006766411263173
stockings 0.13989828199410437
