word error
vampire -0.08769793890741756
attended -0.08160166910985028
fillmore 0.04616592600973221
analytical -0.020547603634080203
vietnamese 0.074217818522753
misjudged -0.017202873734023183
16 -0.1802533202686648
cheat -0.014520349306939684
wonders -0.044294700030720946
aligned 0.009551427400881524
today -0.08743896357438403
do -0.057315641575118204
keep -0.07792906130983823
desperate 0.04241611572531484
smith 0.017764759248626166
entertainingly 0.1137149252429922
close -0.0038566379894932057
him -0.09849445758907875
accounting 0.03372309760906961
stetson 0.0725091687873029
earnestness 0.2639150802546378
lousy 0.03469983741584226
keeping 0.02135838475701768
tense -0.010233507450481155
music -0.09055752760777114
superficial 0.06924902113745601
simpsons 0.10271589163037917
intend -0.16998702612254535
case -0.037983804346337385
twin -0.022110190738848512
tehran -0.01587437659127447
home 0.035764262767316896
william 0.04487931325562408
combined -0.06484154522494731
alford 0.13689137414432384
advocated 0.023665042069819897
wit 0.0014085577501783964
footage -0.11983604693190555
unprofitable 0.17668638227013206
more -0.08033878285446255
everyone -0.2264290017896591
swiss -0.03273880530247128
wedding 0.0035463454460393784
sincere 0.07892290243841871
particularly 0.09069001520611003
million -0.07236562968647225
1908 -0.06034979376225902
ants -0.07920701081024498
praise -0.01838752452708664
snickers 0.08245989665033418
involvement -0.09425645906058866
right -0.14732642194432166
germain 0.030996979992952978
doofus-on-the-loose 0.3171063171884566
served -0.01391335932136617
able -0.04130045363684527
turning 0.08841641483384663
baldwin -0.10054167156019034
excelsior 0.11494135518411408
puritans 0.08193145434561133
e.g -0.07620465733240325
four -0.05675405403968728
raise -0.1293875954107719
managing 0.09260576104287827
conflicted 0.02238527706342469
clearly 0.006248082204350525
excessive 0.0316441720336057
realistic -0.01903812867565488
fall -0.02350952980579285
for-fans 0.22267337124271247
doctrine 0.1387661735202747
fusion -0.025693820841802967
father-in-law 0.14315568376371984
votes 0.03142613464178062
sir -0.13776522528029247
simmons 0.07582839976392752
prove -0.037197140566694306
cliff -0.0677724827831705
zone -0.10885301660370175
via -0.08101006710180841
anticipated 0.08688464413724906
del -0.20776764651153606
document 0.00993518753756134
cairo -0.09754333575976264
cartwright 0.05793151274110919
studied 0.03004039662307878
ages -0.05591097267447448
effectively 0.07762572446241162
sisterly 0.08766320486044146
staggeringly 0.010198606624557405
minutely 0.05290138638974107
lowbrow 0.06920869918449368
jump -0.08712992636501882
insanely 0.1013518339508318
suck -0.0025671609519413996
exasperating 0.16833357630375667
interesting 0.08363622923621919
corporate -0.002059421757657748
uplifting -0.12912422334839777
drink -0.03082234527646882
made -0.06389034843397687
creature -0.004727263491279332
while -0.16819514280253758
heartwarming 0.08150906857882256
eye-popping 0.04623714521003297
followers 0.0736012455956139
actor -0.20174072575342067
release -0.10328650160994743
meara -0.04836754587777106
attorney 0.0032556950364168447
knew -0.16857791485935933
age -0.03382287666321543
perabo 0.043794009743513274
escort -0.038996827173512494
hours -0.04995519452059005
cocky -0.05233900388104315
teens -0.08498838785475485
theatre -0.11144947839093033
weaker -0.07403122262166156
downright 0.03729884112020987
conservative -0.02543876703690212
readers 0.0643084964344704
manuscript -0.05512034197999097
moments -0.009493961647585675
half-naked -0.0625607679412453
tout -0.0013513818305354586
compound -0.0031813139431288995
maintained -0.09410006812005678
unusually 0.05155541702879804
badly -0.04110473977308998
not -0.1366983151708892
scooby -0.02044008863947011
decent -0.028730650378088363
bread 0.037164200961699256
huxley -0.09843170620582362
conscious -0.03081889244109759
groaner 0.05912749530097011
sent -0.12444039283204827
grubbing 0.06951145763586444
existing 0.01655798815448578
shepley 0.09090948496105955
1945 -0.07707967092014104
appearances 0.05394563771644362
pushes -0.030931934560697094
introduction 0.020541623910256934
committed 0.10859631522364105
preamble -0.04466729831382421
films -0.00039888642304294897
pacifist -0.03730699304065671
laugh -0.10476556422851496
universities 0.1160412986451767
captain 0.027596693779936954
unexpectedly 0.11043736351662614
talking -0.004638808535125494
stupid -0.08376838424888947
exiled -0.11269732688951754
cooler 0.04540786831632476
dot -0.014872934510690689
pieces -0.19738897501942534
anti-semitism 0.1651987406286946
invited 0.1259559566629353
tis 0.16984662811115725
1964 0.08343022156964305
eve -0.03453350579346359
become 0.018465929966402478
unprofitable 0.15707053837803459
lushly 0.036227591206353715
patriots -0.08422009535402145
feature 0.030844249280558678
somewhat 0.05002313967630562
have -0.19297533582108248
1934 -0.09616515606982678
alan -0.07543132081028098
motion 0.011816235902433664
charismatic 0.0028003435268894594
1998 0.02163845385874033
lawyer 0.011064615207209333
author -0.055419660253875624
90 -0.15556974804783552
relieved 0.04963520383400494
3 -0.010523078362831645
pitiful -0.043583181551361067
winner -0.11442680533466626
nightmarish 0.20590401680232806
ulm 0.20232089258864044
scripted -0.029721507298342026
superior 0.006453473349779859
ryan -0.11468173238352655
design -0.03513110166736755
keeping 0.13461494353291947
foreshadowed 0.09480920581094732
afterlife 0.014731069028486976
rosalind 0.14282072242194188
between -0.025896194527806088
inside -0.23746122868278913
fan 0.005007053169468811
americans -0.07049683164429013
warmth 0.08853685745069523
religion 0.05094631800559293
suddenly -0.05065843015046395
lessons -0.024552205638046443
roadside -0.056641530721660005
shared 0.041504016838038726
adults 0.010076791716192635
adventure 0.07356621245610506
jay -0.014685529677515352
qutting -0.07004672687465469
mormon 0.10312224510000209
typical -0.031054459277594676
billy -0.09203123424184842
newcomer 0.03940121412630759
bollywood 0.1957573009726692
coordination 0.19600741413080353
basis -0.0599689420090104
portsmouth 0.03150857420581121
failure -0.05867023124357226
grubbing -0.055973217533126646
railways 0.05108012162078457
profoundly 0.16310760933133006
henri 0.11940531806073074
rash 0.1519730660457796
simba's 0.014847944292825516
unentertaining 0.2178457023868149
1939 0.029125557762218562
you've -0.14601035487044078
long -0.04984061546287821
germany -0.14360513784608972
t -0.1303946285488713
1945 0.10270890365623683
cinematic 0.05608280878285199
stuck -0.004101914706548027
they're -0.01628644218755937
election 0.06292142946619783
pathology 0.017485981814320206
grew 0.04016688707108518
reconnaissance 0.3385177587784375
26 -0.04283565962454339
kerry -0.11043287076917749
declined -0.04036481879623133
laundry -0.09617894330893073
miracle 0.008355018914444484
1782 0.07800879440154751
satire 0.055820240168530405
negro -0.037670449778919535
acquired 0.13595671635902362
assistance -0.023856810996667477
failing 0.01891355659055638
victorious -0.022496225162677685
bollywood 0.15913145375224835
national 0.043784477953654255
sexual -0.0776647344271589
economics 0.0907429081557615
harbor -0.010475295274511215
descendant 0.005388176522842847
casanova 0.05488630107837689
fortunes -0.05310643171964438
intensely 0.01488581381011117
no-bull 0.07448657293253033
heartbreaking 0.015624244039113527
you'd 0.05899317955784733
regime -0.02307111674017734
chandler 0.05293882799475158
putting -0.06800027064057007
christmas 0.023479747156894132
named -0.013403167588666026
1905 0.09187039774214095
deception 0.16636040332862473
negotiated -0.002196347367509399
1801 -0.11876067483581706
driver's -0.05688959428725682
commented 0.16644641328095344
situation 0.004942440039238466
funny 0.04750242525238954
jackson -0.02556171643008945
chatty -0.004161452522319586
mentioned -0.08905291955882827
fabric -0.0670063545046983
vein 0.023461159605408205
i'm -0.13359177193107205
women -0.06793299318832996
om 0.004607194099802037
baltimore -0.028293032226396175
1810 0.007390484033272721
initially 0.12146942652988155
funeral 0.030781748840792378
fanatical 0.06789940781654605
trouble -0.06721597097381632
insight 0.03810259266738725
hoot -0.07126677860152736
talia 0.01253235220841778
crudity 0.052529409136362754
memorable 0.07780714882933609
price -0.15833819859844814
potentials 0.1699917990901076
since -0.06630249592806339
every -0.01658378100881175
sad -0.13210242963390534
lead -0.06682631203202671
department -0.07005074718732185
lilian -0.0005349516439296098
serbian 0.07057727751060489
failing 0.05401902343320775
street -0.06366463827389879
predict -0.1294610335898928
kentucky 0.02662609594763199
photography 0.13022938997811845
photoelectric 0.10559786117492698
amateurish 0.09363221491297291
hotel -0.06420251486151926
geriatric -0.20251142888179594
comfort 0.03780024963623213
resentful 0.1730746337627055
companion 0.03223989937975816
sara -0.1117218657118034
slavery -0.08398942388967681
hermann's 0.10464664933254211
electoral -0.04982594205560656
abram -0.047309689783743614
story's -0.15020050527205694
black -0.10800874395073176
irritating -0.027739909342193586
steinis -0.15170554864913327
alarmingly 0.09558708107609512
amounts -0.004823995358761213
advice -0.044565341437608735
administration 0.03070565319603369
cup -0.09343910408573894
delhomme 0.17579153598053543
cassel -0.10216145574953947
suck -0.0018944033263615656
hear 0.03680463710581745
routines 0.11898028002592861
eastern -0.03258340848382796
strongly -0.07122373485814343
wuerttemberg 0.23248681270912896
channel-style 0.26653960232276086
seat -0.058577875113894645
nick's 0.03785439867064905
raja 0.0009764717462254213
candidates 0.035984343401861435
espn 0.1509061699098928
key -0.06892850636813017
within 0.04868771471372518
lionberger 0.07767214882577511
melodramatic 0.16099803071627422
makes -0.12868511942446087
number 0.025972285899986652
york -0.06144144772060714
george's -0.03350823677170331
calvin -0.0070609088764573
figures -0.03048179783300567
entertainer -0.01734924385009251
once -0.030874937412179282
june -0.08784947204526992
1959 0.027802933984650613
ranger 0.04689702519486977
biophysicist -0.0019827249157547966
dahmer's 0.19568106103643756
say -0.25961901541585186
lightning 0.03257381165537715
audience 0.04604825393925277
unimpressive 0.009056405636604647
humorous -0.06888902306034816
act -0.0873368799220661
eidgenoessische 0.5164949094789578
arrives -0.04211924376923423
stretches 0.06801551352313573
fontaine's 0.2620045155404634
camp 0.04625307991227395
representative -0.014409092787951522
defeated 0.012495097347932804
unexpectedly 0.027509108316240094
stuck 0.037082182821909615
precision 0.1168261602796617
presence -0.0813700347494867
curve -0.031764503990656
1956 0.05905410935510852
pool -0.2936104199144231
bank 0.02395114318881056
its -0.10456149753841101
class 0.013573387009452209
her -0.12186706690797694
james -0.08667345433222151
kiddie 0.11392723651209075
nike -0.058576849629491445
quasi-improvised 0.27729314434976166
deft -0.09741187264413892
doesn't -0.08292235391616867
admitted 0.027129579210766197
narratively 0.045040147079954795
worthy 0.00462232850404673
total -0.05869632015548476
pallbearer 0.07657098561470627
1884 0.18096739327380623
trying -0.049448987116855414
1504 0.05541835912682044
1924 0.022500691057732974
found -0.16183874259357348
thrills -0.10620113774185008
errol -0.10921904838635685
something -0.137563940072494
cinema's -0.04487042361574481
23 -0.023865571759795548
swedish -0.0033220443945620737
farm -0.04349932598707415
ways -0.07257285949560188
company -0.04255480573552611
rot -0.022048228277087356
insignificance -0.0175429918666358
depaolo 0.015250479288650698
bittersweet 0.08225925329663863
tweaked -0.11664083543646692
infuses 0.13643383636887568
preparation 0.11119239113497842
frs 0.0009015837407283789
crystallize -0.04978850352580627
mother/daughter 0.18752336496603794
perfectly 0.12922897088108487
weird -0.09525426230664949
eldest -0.04422092734125946
30 -0.09150650479576039
drums 0.03760368645553144
highbury -0.0016843628204065986
hook 0.0756187644121489
shame 0.005151321616167381
harris -0.09918232830108484
outward -0.024532596420356267
michele -0.009958930530549442
suspense 0.11253194445770909
extremes 0.021568639216795416
deep 0.1101030603234267
earned -0.044671466986585195
away -0.20332212887263504
prevail 0.014279904456112325
glib -0.1414477667546242
teary-eyed 0.2186044823263109
rash 0.05238999159528673
fatal 0.0271371278557766
electrical 0.024820359375092638
disappointingly -0.008286897286135131
low-wattage 0.13887831518002242
exquisite 0.11360590195772827
subsequent 0.17582715757232215
12 -0.11629516177427598
moral -0.01600201074399614
jim -0.002023870734369798
1925 0.059288966821977734
yiddish 0.004244960872925974
tardieu 0.16912614916310675
core -0.009523925985291337
benevolent 0.1490835738904293
daddy 0.05914490095152558
then -0.1428930138316031
extensively 0.02423276350863862
throughout 0.06618873220836186
lundeen -0.17047518101928433
entirety -0.04172610372511146
went -0.05738872651527907
feeling -0.05635312281874105
action/thriller 0.011150335439802761
children's 0.006614486503409123
denizens 0.06378711850322288
responsibility 0.11196486921132642
nova -0.08619466002858506
isabel -0.07724016369811695
splendid -0.0010761626863392548
wider -0.10748318479553048
5 -0.12573157642086658
deception 0.16314720633575058
wished -0.10102946396989179
thus -0.06097686333291663
include -0.00839320594928969
discovered 0.03350897023817054
c -0.03250962457924875
cincinnati's 0.14419035130958907
themes 0.1137667944122325
you -0.13334044036468823
allen -0.08890394002194965
result -0.15410021264629503
hayes 0.007415261851194066
meal -0.04850931531913938
viewers -0.1717643478700896
chilling -0.0072135057191427265
robust -0.14234427134459715
shire 0.029642926413466497
chosen -0.029009513959947275
kerouac's -0.05821743192367679
sequences -0.006867716426382037
killer -0.19239525391529919
focuses -0.07637043395565654
inclination 0.04331354332237894
communion 0.0072176211164118875
fake -0.13609717952769082
gore 0.05881307834606522
why -0.06943640845624291
recent -0.03729250856876398
jewish -0.0976885602193123
really 0.03669129115341413
settings 0.0023641011364260445
sundance 0.0816798030576738
poorly 0.024916084107369812
agency 0.04460206091732244
firm -0.08515643710016685
parker's -0.030937154196931937
hodgepodge 0.1855642678769291
1643 0.14688071853220422
savage -0.1081294101891655
leiden 0.07475666426203209
boiler -0.1212178249216706
novel's -0.0480594353400757
in-depth 0.010607932583118346
ever-watchful 0.11271327598891911
dramatic -0.0536536285330424
management -0.02312323361900362
same -0.11485197223136864
law -0.11978718913168816
1965 0.21496666978011952
before 0.04119080993931343
tone -0.2100624468405357
comes -0.11242526470815173
humor -0.015167881526028049
appeal 0.0521652422063584
alamo 0.01215629906173546
collaborative -0.021916740709333637
bates -0.12641659666043759
deuces 0.14895317994101276
authentic 0.1206897312506682
tale 0.00959462448039175
polly -0.10049183970495329
sharp -0.013336414307915656
head-turner -0.0272648594121343
special-effects 0.11399718608758219
tapped -0.01966477107520223
mesmerizing 0.01823383929567507
council -0.14771855401632525
years 0.04081205809924819
de -0.0889087811455419
germany's 0.02319963297051339
visually -0.0012983217465755426
huppert -0.013393511645555828
unusual -0.039734391838863514
enter 0.0017900950115559422
none -0.08477998304006792
southern -0.1260091637705632
baden-wuerttemberg 0.4038735972254176
