word error
those -0.024822366450134636
reptilian -0.0027372708507611976
ancestors -0.02939722263345529
richly 0.07191576209722783
presenter 0.04135473218618657
phasing -0.019246802610509567
affront 0.11131637411959033
kingdom -0.058579659929462485
inside -0.00810663372862569
regime -0.0378406377984028
dependent 0.0842457592876909
now -0.10056062734204957
maison 0.04453611286247475
landfills 0.14216568072636926
circuit 0.06847280526862426
sheet -0.10799641205984005
black-and-white 0.03248234473022765
art -0.0653090842214285
play -0.0242135442939459
newcomer -0.023698764104469083
pulled -0.0411090716427448
happens -0.07106607158978778
80 -0.12047707216412412
obstructive 0.09348869703563994
entire -0.006832735328113293
yours -0.0711455812641218
less -0.10954594480005575
lung -0.14249309137755747
fear -0.06351481816347906
stranglehold 0.29408623102833237
egalit‚ 0.02680063276898631
celebrations 0.16602846278863798
rich -0.08851801219329328
blair -0.06378617445996917
altercation 0.07746036730560607
portraits -0.016239478891971026
light -0.04804368790458227
suffered -0.03924821755465338
founded -0.05500067975006845
gains 0.05219852953564891
jeremy -0.047682092470281295
equator -0.04356603528939035
pedigree -0.034733044166190885
likes -0.018663692708108998
bother -0.13155566477308084
roadshow 0.04545690148484477
oddity 0.13470487559542937
signposts 0.022947417170393725
radio -0.028357929134161075
relief 0.07841807866797729
radio 0.0665965913297824
resent -0.04458792712174203
burnley 0.07891734090505864
rake -0.08096160432871649
whitelaw -0.012791797616123313
100m 0.03360907645786507
republican 0.09167658149027358
said -0.14974531532479723
inflation-fighting 0.4152726595308267
washed 0.01724312994994376
ralph 0.0040685359169455315
bondage 0.019178348429062797
minimising 0.05863817649729114
viewing 0.023173136454002596
cynically 0.12683298541050336
issps 0.006253285735261183
treats -0.062004909795873336
drivers -0.061485875470965484
lake -0.12076561941820034
no -0.14677006953181115
huge -0.10237937213993872
ear -0.0798480126982421
contend 0.04135574312771065
as -0.20503613366452067
global -0.11639242663102993
place -0.08981775235729053
sceptical 0.055531934975019515
earnings 0.07260498492156764
becoming -0.08183868550786783
reform -0.005340965647323392
bird -0.13296350135522733
busy -0.12761088738254472
tried -0.059136917076858836
isabela 0.02728685765874156
retention -0.0722605767203312
school -0.0703381956300253
icon -0.028914321871364806
sandpaper -0.06153474952660348
banged -0.0955548192940506
chortling 0.1034463211601856
owed -0.1079938639612759
demons -0.11094797446447262
been -0.03923730144994253
arrives -0.0010658064309288784
chiefs 0.029463484591128797
lukewarm -0.0629060610252268
automatically 0.23495727368429603
arabic -0.05909721874723245
preoccupied -0.0834311004362854
guaranteed 0.03160746775421447
overall 0.0249652681397457
living -0.04134915997000302
hawaii -0.020708118291462158
anticipated 0.025847614688031872
customer 0.1059998174508413
reminiscing 0.04829551659378356
' 0.044175116295482986
mini -0.12210564870460358
skid -0.08162726900156805
22 -0.01277572471721497
influenced 0.16487463432199817
balances 0.011695788771498461
snails -0.01540832542905618
concept -0.019628081348986415
integrated 0.17108782599954048
harbours 0.0816197009647594
ovens -0.06854407810697366
rages 0.020081594878552045
dreariness 0.09566085303530975
associate 0.01791046472156746
permanently -0.13220512048870908
counsellors 0.09820345423969573
recorded -0.06200958992920663
swedish 0.0014554539731905236
non-school 0.053587933381398556
vomit -0.04536567809535008
unremarkable 0.17214112714225177
topical -0.01337351109467294
blow -0.18736698639159108
original -0.006634717543400448
sixties -0.03113313301715967
slightly 0.006534592778074999
1972 -0.06570102790601892
violence 0.06151846635575384
worshippers -0.010120049995534591
shove -0.028472204418743347
ten -0.17344563731960222
