word error
constant 0.3132419199684374
known -0.18152210878103836
how -0.05608068707475633
value 0.04806032030493035
its -0.28680227723037977
investments 0.22891763641041185
preparing -0.19935652961179806
things 0.2459205966718344
don't 0.01808706511325897
peter 0.19398633443206137
breaking -0.07615555809009178
make -0.18785575349018435
warming 0.10585519376184926
first 0.060655920407925445
suddenly -0.08610241237603633
morningstar 0.05299508378888729
his -0.17645108460313802
would -0.3760096825477302
puddings 0.26287575894957116
step -0.28300246652721905
declining 0.043110746717305415
well 0.10561673043723108
crocodile 0.06994483907238336
draw 0.012840377246960522
only -0.2401624193651909
asked 0.21481814407424749
helping -0.2023388132591365
left -0.0022685126746524453
business -0.0011480839997990433
replaced 0.2653471101671304
able -0.15556824096585198
imagery 0.05306820989188188
reduction -0.011363583862637916
shouldn't 0.3467754576474398
alone -0.09119806545560694
land -0.16756358977482821
richard 0.47719528271563905
longer -0.056442681685894835
state 0.11543462967027862
federal 0.25811904027038
lost -0.28931289970731255
happening -0.005107002156601759
united 0.2066388099329719
care 0.1825816470259526
called -0.2719670066646501
re-wrapped 0.5121186025207463
unafraid 0.4014284288428024
suggests 0.14482731058665643
vital -0.1525783873851002
quiet -0.014470913379841077
disease 0.03882861604877552
there 0.007984274742650066
last -0.35258318465888644
investors 0.13919120508245808
people -0.07834312819023903
notice 0.053235451954519175
1727 0.14740292317357973
longer -0.030747119323223937
exhaustion 0.12807382018368485
invade -0.04552099505445162
larger -0.08814355574156107
want 0.1513726494137595
girls -0.002031283399924977
temper -0.23068373134384695
tighter -0.245222219659735
trigger 0.23998939854646817
somewhat 0.173025818391071
over -0.2756702142657932
replied 0.11332317634181643
way -0.16120913020242122
slowly 0.005286543307235214
pole -0.11906519807980243
cars 0.07657549071238146
real -0.044297116336684705
helpful -0.06653136787932878
anthropologists 0.2861508042040586
activity -0.11004168871632547
interferes 0.21588117620319203
natural 0.13098993055072228
call 0.1648533278554012
eaten -0.05100233966146994
my -0.3320216135261884
bag 0.051059873603568895
worse 0.06070260501088337
excessive 0.1492362772020066
country 0.06783263698833653
license 0.006199447322146057
comes -0.06564405241658855
compact -0.07227302725306073
showing 0.07779541387154476
western 0.10475259354978161
boston -0.2095835465190744
sense -0.30292155687694977
week -0.19517776619170102
state -0.20211710239301484
your -0.32294308548741285
many 0.11831294455846475
spent 0.2072572227622539
different -0.2087913672594064
angel 0.0619057106180293
nursery 0.08754901469553478
life 0.05637103703956703
actually 0.17363899935960858
darling 0.24146384026407997
inspiration 0.2900061544619109
thaw -0.31118621980360694
job -0.09458601681850676
at -0.0600443171993727
custody 0.08507152164683629
say 0.17600039391940842
rongorongo 0.23931932879921336
finding 0.048410578490861944
run 0.12110637650688288
stack 0.13715091986388828
cause -0.2599557839926059
farming -0.11582939498482758
ecology 0.3152493000502107
agreed 0.20743400545353186
walked 0.26841917548919403
going -0.14148621424637914
children 0.1712087340009636
b -0.27306487205965957
since 0.17702573286654577
getting 0.1758347103326724
underwater 0.15530322387040496
bad -0.18174467203253764
whether 0.18167309714708713
primary 0.06808198056025816
ecosystem 0.10963875373122545
issuing 0.20054392382825492
beginning 0.0380642881990505
likely -0.22484762220805887
shut -0.18937394751852876
survive 0.045191548065012466
hurry 0.13998727862843952
asking -0.03532481796355191
bones 0.03716014718779759
spacecom 0.015180569930219323
pleased 0.07710630536120422
lasting 0.08742913918516515
probably -0.026625209712555664
quivered 0.15115688615621148
frequent 0.11344838657041256
food -0.31593490553181075
severe 0.3079144881995306
engaged 0.0002302101973122861
partner -0.09922108032632038
direct 0.22484351953444803
want 0.17701838229339817
pleased 0.25297147870104797
use -0.10170949127351203
has -0.3207907654142557
some -0.32782795500583095
this -0.12923620611427733
nor 0.051560527646012655
old -0.17072577670467737
aren't -0.027421937597384205
stopped 0.26823800689459754
sundials 0.11287176543427047
neptune 0.05937370222214389
vote 0.11880855732329909
did -0.07623480364429114
by -0.2272425911702935
travelers 0.07089256785110276
grimly 0.034801193640164096
his -0.1903409933937264
mistake 0.06914289554534281
won 0.003179173617991249
previously -0.04546526641340487
blood 0.23484645175449959
if -0.4746647497038682
faces -0.015306694383755648
inch -0.0964391982797334
campaign 0.07841291704824149
confident 0.11052619402130581
closed -0.05824576159871886
described 0.13523107744550888
california -0.06513870516961728
predator 0.1389901235335711
rights 0.1670573014839023
risk -0.18017088017760574
contact 0.12758356513212665
faced 0.17016605568949128
mostly -0.10500128284778465
flops 0.08021269764816563
react -0.0805796131794092
speaker 0.12136963187192451
floor -0.2753112178755905
patches 0.14598722257153218
silence 0.08939177488846028
survive 0.08976062317258693
bill 0.04853556260317926
carved 0.16046710932094876
betting 0.15997646840774293
law -0.2685679496257297
within -0.08656712426407698
players 0.23135096732799976
bug -0.04080926055632628
thought -0.017317889439596224
designed 0.30768554289397576
sense -0.04128923361187409
have -0.4013908077688779
ago -0.4222408957115595
discovered -0.2484342292612427
catch 0.03546462897217728
announcing 0.22533148221638266
on -0.5082213950312995
turned 0.25351444679230084
twist 0.2988079547328477
officials -0.20435475749497067
girl's 0.016200279713825316
refuse -0.05973178982775684
island -0.18020535733308585
drinking -0.20245891815614647
life 0.041555587324906385
fold -0.19180508901624277
synthesize 0.24852493484281868
eventually 0.26551274216622067
about -0.21767839616133156
day -0.10897962525683452
dig -0.08697026100690153
prison 0.029373230866890587
interest 0.3480325226813278
money -0.2887957686200191
forbidding 0.04154692919835801
light -0.26617624384863986
gene -0.05009152235589487
ever -0.2859898271288378
multiple -0.05540011012763302
overpopulation 0.10107669319366741
sent -0.08779496182106106
boston 0.09334645092507843
to -0.33112038493289575
smaller 0.04097401369958975
functions -0.08110785820576838
oncoming 0.29753589158538785
ability 0.01933533033227286
mr -0.49682532490263454
altogether 0.41981042759050247
air -0.34074164732731943
green -0.41364028690031074
opening 0.28364590443939874
strenuous 0.1796957542283617
lighthouse 0.32149075649840175
lost -0.18901258766507623
hotel -0.2621255358511285
become 0.052161586214924394
senate 0.027089945836128004
profoundly 0.27327116711835997
respect -0.11736789916773038
bites 0.020528182525752947
mark -0.008494063099512394
social -0.3379507955505875
thursday 0.11599693115445653
watch -0.03544603143450786
gaga's 0.22391793556257666
snowstorm -0.04844439640707843
peter -0.08939795888573343
cities -0.11367049359110648
close 0.02694260008686933
aurora 0.29620346499752404
powerful -0.08490684531093418
halo -0.06380551214844732
physicists 0.11501178599568551
