word error
those -0.02821617346091118
reptilian 0.06891532039653606
ancestors -0.07470342365620235
richly 0.04024686598182391
presenter 0.07045778678213752
phasing -0.03348298274127283
affront 0.05541252025700821
kingdom -0.06734216340167354
inside -0.010582978206546995
regime -0.055782347465385365
dependent 0.012123959457356101
now -0.06587324002936198
maison 0.03609576642444104
landfills 0.09525195434580644
circuit 0.06253192043028785
sheet -0.038172720018241076
black-and-white 0.032606837780582404
art -0.0655091909954261
play -0.08904221326427858
newcomer -0.06186434197592876
pulled 0.005262492610296793
happens -0.01771812387778529
80 -0.08139110423946672
obstructive 0.03883118767681676
entire -0.04295110296866944
yours -0.04072894138174106
less -0.053693824857372584
lung -0.09306059593409569
fear 0.0006345840827656213
stranglehold 0.10896421895346986
egalit‚ 0.06313183766633701
celebrations 0.039883421119605134
rich 0.02415158345113906
blair -0.10304407920518951
altercation 0.07281136229796964
portraits 0.011085715461584794
light 0.00028781512992193115
suffered 0.01637965475015235
founded -0.07290429839630443
gains 0.03471454807176007
jeremy -0.014911524146387925
equator 0.0025750331002295027
pedigree 0.04174753832371825
likes -0.06168888529051224
bother 0.005158672659035864
roadshow -0.0022826031770124544
oddity 0.04561860351629929
signposts -0.041518598026373824
radio -0.04058993787332865
relief 0.028378879594585626
radio -0.009179824896300759
resent 0.018076640610373937
burnley 0.08419461892196425
rake 0.00788948067134014
whitelaw 0.039813143531467754
100m -0.013712581588781705
republican 0.022034648083983643
said -0.02787980489587516
inflation-fighting 0.24405025056409047
washed -0.006721255821469041
ralph -0.021886334007659228
bondage 0.028592372337319566
minimising -0.02418926082564929
viewing -0.05867827483924802
cynically 0.11607984172978159
issps -0.005832123188184241
treats -0.045446017435382374
drivers 0.037736070350928214
lake -0.032625677468677707
no -0.11328092353656748
huge 0.02130259751153287
ear 0.004000664899281178
contend 0.007043826562626837
as -0.09595717603712042
global -0.08509054595679313
place -0.11918954383221765
sceptical 0.0038867038630486933
earnings 0.0023145816434355093
becoming -0.046808805320849675
reform -0.03377863283514167
bird -0.05803324909381031
busy -0.02237105645674231
tried -0.10299797085978697
isabela 0.06432165211306942
retention -0.06540049826438908
school -0.08302939732457768
icon -0.06380694609516148
sandpaper -0.0643793685048073
banged -0.03521348941687878
chortling 0.036090946956850306
owed 0.015604820925776655
demons -0.03404818421126764
been -0.07382711157441672
arrives -0.12180233759256197
chiefs 0.041557543413955525
lukewarm 0.052476744819904844
automatically 0.0015711673471920096
arabic 0.006917883430903118
preoccupied -0.047914486103990184
guaranteed 0.08577781031176424
overall 0.060587708333193824
living -0.013268328729821921
hawaii -0.03216409211906103
anticipated -0.007141065988348599
customer 0.014001841238397011
reminiscing 0.06020349041133452
' 0.0527576469833131
mini -0.022687788349809668
skid -0.04017728422889703
22 -0.033294948060499416
influenced 0.11740139480060577
balances -0.045486723867889586
snails 0.009712078778857283
concept -0.034185634473629975
integrated 0.15121060517974194
harbours 0.016750829387672347
ovens 0.029596435395283588
rages -0.05539457469366489
dreariness 0.07704730215204211
associate 0.014246782006308842
permanently -0.0958518224463237
counsellors -0.06843409395162559
recorded -0.05175072045353594
swedish 0.04491481104548478
non-school -0.06109446952218582
vomit -0.020689100341170538
unremarkable 0.040940633814932126
topical -0.05280755097628521
blow -0.19501811001815852
original 0.03609523566274776
sixties -0.011373598500349677
slightly 0.0523473718968336
1972 -0.05302713718444094
violence 0.036965550124506905
worshippers 0.016802712321937294
shove 0.013126659968964435
ten -0.06934098158213275
revelation 0.05933123889746594
reminder 0.08701082867711366
reoffend -0.1275126030733464
would -0.004405685088975951
shape 0.053442557815897546
tackle 0.01983041899418221
torture -0.006892765797005346
until -0.05551526945144858
beside 0.006866944797684835
alteration 0.04700105774820715
hoping -0.061015513230095644
monitored -0.0032935151448435715
historical 0.022258559689418894
classics 0.0424396280116989
! 0.044234100389507314
trouble -0.018886118016150616
college -0.08248841872404576
pm -0.053734572277499074
20bn -0.04668916001894156
any -0.045993094991372406
thomas -0.03829310842990097
32 -0.09216023028552722
humane -0.03773702359677056
progressed -0.004322420721470946
cracking 0.08950035375447109
among 0.01601569718171328
displays 0.027410576507342854
14 -0.06460033843985546
gate 0.0018465946631266439
scores -0.010153436609785231
fading 0.06815405205234168
fed -0.026276623196081157
wristwatch 0.03393478068337133
brave -0.01860703702263171
walter 0.0036384001374885205
practice 0.02572197301271173
brew 0.007065826308836912
exploiting 0.15636610769668566
snatch 0.053115347324892384
religion -0.006729011027675438
maha 0.05569652586228756
chew -0.08697927588523126
cultures -0.0343110389994046
arrival -0.029125340700503072
signature 0.05305066052752207
chatting -0.026905656949698875
combined 0.14573839207494554
produces -0.02006030942148533
kings 0.02866458923692891
metre 0.028620738121415523
economists 0.14859779260179648
cooing 0.07581515172168998
unaffected 0.08779855648088178
acquis 0.3759865293337413
delights 0.030917734429682153
easy 0.06911308929192214
before -0.03611595195803666
survey 0.014097730199791408
began -0.02922233430766223
cooper -0.07477677780040175
course -0.02565806869104824
asthmatic -0.02490501461502076
burj -0.01839303373778091
shortcomings 0.06613478285883276
suites 0.08355135713943065
daily -0.08991513659827412
abolition 0.09079028144164969
