word error
constant 0.217949853529333
known -0.1499774415007204
how -0.012295674675459917
value -0.006220049105646802
its -0.035071257600818834
investments -0.03548445689808427
preparing -0.018424641924966623
things 0.08818215658294953
don't -0.12769091564389795
peter -0.12769257975685022
breaking -0.05796539289309077
make -0.07412915796521202
warming -0.009633441350603261
first -0.2200633445559943
suddenly 0.038909944339192815
morningstar 0.27317358432131134
his -0.16518408905266097
would -0.12161037111237652
puddings 0.14498016346101272
step -0.1698549549822678
declining -0.20383214522474635
well -0.06749616577904402
crocodile -0.11040733728336993
draw -0.07800796162150425
only -0.07681859206500338
asked 0.010353954347428862
helping -0.08283657495410923
left -0.1174155987760154
business 0.040040520446025685
replaced -0.06468363042577174
able -0.12475949415247226
imagery -0.06402342018479096
reduction 0.16812460414925134
shouldn't 0.12268419285089971
alone -0.14390478947212101
land -0.2847916602132793
richard -0.03940485006228267
longer -0.06683907234543116
state 0.1434599347795495
federal 0.26144440753792547
lost -0.13821711930124161
happening -0.06207366478921705
united -0.026104376341347296
care 0.004737761811099167
called -0.0005344669834599358
re-wrapped 0.302034732117855
unafraid 0.11487348440414918
suggests -0.11092019223682914
vital -0.19217504320798762
quiet -0.22185684419863513
disease 0.37073537560185965
there -0.10691292583075451
last -0.03817796230452311
investors 0.2618282811428536
people -0.20152508122240217
notice 0.03115108499384256
1727 0.1537352921859627
longer -0.08550229990356714
exhaustion 0.07233700076836608
invade 0.20692039627722236
larger -0.03293243168482174
want -0.01892218612940247
girls -0.12648747025922355
temper -0.19800640819407023
tighter -0.0332711767835141
trigger -0.00817492525073088
somewhat -0.000939799138066133
over -0.27810982729274975
replied -0.06883039035765681
way -0.23197731903192875
slowly -0.021714101820111076
pole -0.08829925239097708
cars -0.022995050494907743
real -0.07244820745908823
helpful -0.1790657274377347
anthropologists 0.6394414939976084
activity -0.0034412252019838663
interferes -0.022636062585357275
natural 0.0063894215458198955
call 0.10115905518212068
eaten -0.09743394378284437
my -0.1045642200503632
bag -0.23828893333116696
worse -0.1066673725016925
excessive 0.11621438447795185
country -0.13030183820427335
license -0.1281042716584676
comes -0.2907385143791976
compact -0.095748601935631
showing -0.10252718661264398
western -0.03377584434216807
boston -0.14527518247439086
sense 0.14349302972682393
week -0.0708245250910407
state 0.1919440888251313
your -0.22814496227292208
many -0.11648864745014861
spent 0.12203896648898155
different -0.0003831376978198908
angel -0.23316626130814033
nursery -0.11953623500666516
life 0.036100036775754796
actually 0.06825502998719923
darling 0.14461893542211013
inspiration 0.16850216268175316
thaw -0.016210104074943
job -0.1623377552152073
at -0.20335003712742222
custody 0.09287707894949965
say 0.15389828890325088
rongorongo 0.6895341277122498
finding 0.10339196334674944
run 0.02461990201505604
stack -0.20613704491651114
cause -0.012768565934124732
farming -0.012214582802845708
ecology 0.15239013222765235
agreed 0.07065920111850821
walked 0.06208632160762029
going 0.0680401529713418
children 0.0403290702728088
b -0.3157046183320499
since 0.07769397941004197
getting -0.2784751727883267
underwater 0.10483158471065063
bad 0.0973559918654043
whether -0.17928055430269324
primary 0.12991833180137113
ecosystem 0.171112063286477
issuing 0.21188233999215272
beginning 0.07747290945752838
likely -0.05903369765898492
shut -0.10655205741758775
survive 0.08423794846365501
hurry 0.09915948110731404
asking 0.029689583735457103
bones 0.13665072037171616
spacecom 0.3201975145582099
pleased 0.05421705377056435
lasting -0.010707136842026843
probably 0.0024880480558996387
quivered 0.24884867772380037
frequent 0.07636957201639277
food -0.13350996950169142
severe -0.13949042182022942
engaged -0.003694987322488963
partner 0.0706600545189624
direct -0.03972398128334742
want -0.127794033520531
pleased -0.20098458397433921
use -0.013093156161411906
has -0.18853931946441926
some -0.09225370301458358
this 0.07586591797793574
nor -0.09913900257027736
old -0.2122557898827426
aren't 0.09883812059200342
stopped -0.09049407359362188
sundials 0.07165574133916325
neptune 0.0660702795959704
vote 0.3281008370167199
did -0.07629380235614044
by -0.2871672137720601
travelers 0.05372718878917698
grimly -0.17208387205500397
his -0.06020835887192061
mistake -0.07319572651360828
won 0.13124000135686603
previously 0.15259189078484015
blood 0.11745133968941324
if -0.06379042140721919
faces 0.03777497773896715
inch 0.03925877824937207
campaign 0.17390751606145438
confident 0.18050759069284894
closed -0.015970120718826086
described 0.012492352097550397
california 0.013248072984693438
predator -0.20258157563175627
rights -0.06139665909294045
risk 0.07212630611514378
contact 0.15120795001556092
faced 0.1559495471499302
mostly 0.1394561959327142
flops -0.06710881711485872
react 0.12471968770350828
speaker -0.12362838955870031
floor -0.2749241098700871
patches -0.16295449156645264
silence 0.2581838375327467
survive 0.09337176422903587
bill -0.05304050125743753
carved 0.0076631458376365535
betting 0.030036664132781
law -0.13374303072176566
within -0.011126365646747793
players -0.14521959376817561
bug 0.004516873601890264
thought -0.23787810763696854
designed 0.060917090474538194
sense -0.12469879959694469
have 0.05997386975667232
ago -0.0037697761474487224
discovered -0.03942707055594813
catch 0.1968752579407475
announcing 0.2170730138009579
on -0.15707985281566667
turned 0.014452342557355335
twist 0.019457322908931984
officials 0.17177871574958803
girl's -0.10842052976372585
refuse -0.053034475612782184
island -0.07862587204245511
drinking -0.05963117505169474
life -0.1568391552809011
fold -0.06955880578444767
synthesize -0.19069317134845087
eventually 0.1300516246427692
about -0.06623830529188351
day 0.06374756713889337
dig 0.005815144257659832
prison 0.09444114439465418
interest 0.304254133202031
money -0.26954662220383063
forbidding 0.15139295283782783
light -0.01564609866674313
gene 0.009695836879123731
ever -0.10594161251788997
multiple 0.09499009785566459
overpopulation 0.3219852265466877
sent 0.18190839431076478
boston 0.22247490341590226
to -0.13954535986042294
smaller -0.034311531063072165
functions 0.03386342112615298
oncoming 0.23936114562483302
ability 0.14463141992494566
mr -0.2224835966713666
altogether 0.19489628835049322
air -0.21096415177437505
green -0.07662218165070897
opening 0.09705674356214833
strenuous 0.051597541599947505
lighthouse 0.1299871715229171
lost -0.23307415636865494
hotel 0.08483295509857447
become -0.013830813521042318
senate 0.18064575908456704
profoundly 0.2508228792348316
respect -0.14084070359537737
bites 0.15192466089426718
mark 0.0715091236923544
social 0.022319498248010605
thursday -0.05069716430887916
watch 0.16182124102565426
gaga's 0.0031054437187464368
snowstorm 0.24881900166585147
peter -0.1206520195113363
cities 0.07653186866520251
close -0.14767066671480097
aurora 0.4040680974158383
powerful 0.13074960479894154
halo 0.09937429212708537
physicists 0.23494515206350053
shrink -0.0686104545974571
himself 0.006377160855490616
lives -0.028575086679938883
learning 0.18568858873814093
warm 0.049723969816167446
another -0.015753465583786874
california -0.054282529232027144
absurd 0.17386350780677318
found -0.08720502799102428
all 0.007748456541829873
best 0.07499786693937788
cultures 0.0319658838286182
